hostname,state,software,user_count,note_count,peer_count,discovered_at
social.artemai.art,up,mastodon,15,1922,4809,1667377007
mastodon.noizycat.com,up,mastodon,15,4967,455,1612578269
naturar.social,up,mastodon,15,76,581,1668193122
mastodon.hockey,up,mastodon,15,134,329,1667815610
mastodon.hackersgui.de,up,mastodon,15,138,2894,1649492228
social.unturf.com,up,mastodon,15,427,1653,1612578267
ucb.social,up,mastodon,15,192,409,1612578347
contenttechtodon.org,up,mastodon,15,116,1459,1667236647
manyworlds.fit,up,mastodon,15,256,1688,1667634591
anti-social.online,up,mastodon,15,319,1422,1667871716
social.satan-speaks.com,up,mastodon,15,1225,4909,1667922315
espod.social,up,mastodon,15,83,328,1668275342
melb.social,up,mastodon,15,1834,7575,1612578267
ghibah.space,up,mastodon,15,3501,264,1648712754
mellified.men,up,mastodon,15,65279,11575,1612578265
az.social,up,mastodon,15,101,669,1667932482
mastodon.geekspawn.xyz,up,mastodon,15,4391,3529,1664718289
social.markham.family,up,mastodon,15,643,211,1619821642
pornanime.club,up,mastodon,15,93841,2231,1612578266
frameperfect.space,up,mastodon,15,43,546,1668223143
d.c-cha.cc,up,mastodon,15,86415,5986,1612578270
rheinhessen.social,up,mastodon,15,46,740,1668166791
mrnet.pt,up,mastodon,15,523,1494,1667863737
mastodon.1984.cz,up,mastodon,15,2726,2939,1612578268
mstdn.wildtree.jp,up,mastodon,15,8015,3576,1612578266
mastodon.migennes.net,up,mastodon,15,2865,223,1612578344
techlover.eu,up,mastodon,15,2406,5137,1612578269
soc.catala.digital,up,mastodon,15,1908,2786,1660478752
crystal.computer,up,mastodon,15,10649,,1612578347
hitchhiker.social,up,mastodon,15,18202,10576,1612578267
orca.lateforlunch.life,up,mastodon,15,30,116,1668173878
dipshit.space,up,mastodon,15,285,3614,1626311162
mastodonnederland.online,up,mastodon,15,2885,4893,1667320015
socialserver.science,up,mastodon,15,1056,4590,1667316533
m.adju.st,up,mastodon,14,165,1979,1667733686
travel-friends.chat,up,mastodon,14,1491,7025,1612578267
cheeky.spokaneartcollective.com,up,mastodon,14,783,590,1620370026
hamro.social,up,mastodon,14,21,913,1655605419
social.doma.dev,up,mastodon,14,3000,4334,1612578267
musicians.today,up,mastodon,14,143,1148,1668384804
meow.cloud,up,mastodon,14,284,1400,1639997058
rat.party,up,mastodon,14,207,538,1667957359
u-tokyo.social,up,mastodon,14,26,258,1667745346
mstdn.conoha.quine.codes,up,mastodon,14,17542,22,1612578345
shadowsocial.org,up,mastodon,14,126,3339,1626062445
seacow.social,up,mastodon,14,6814,6685,1612578266
mastodon.bloonface.com,up,mastodon,14,2688,5398,1666559161
claristdon.link,up,mastodon,14,16147,1285,1612578267
tama.social,up,mastodon,14,205,678,1667983274
nafo.army,up,mastodon,14,167,1632,1668072017
social.sociopathic.ca,up,mastodon,14,174931,1495,1612578347
mastodon.baconpotato.net,up,mastodon,14,4435,219,1612578345
prost.staendsche.de,up,mastodon,14,1769,580,1612578346
pravdasocial.net,up,mastodon,14,237,1156,1636606038
merlion.social,up,mastodon,14,83,3414,1651302805
a1bbs.com,up,mastodon,14,127,109,1661936147
mstdn.rkunkunr.com,up,mastodon,14,5448,528,1612578388
scalie.club,up,mastodon,14,25640,6626,1612578267
ligma.pro,up,mastodon,14,18741,6340,1612578267
dariox.club,up,mastodon,14,261,3217,1666424691
social.b4tech.cc,up,mastodon,14,13,1640,1641651158
northeast.one,up,mastodon,14,267,1052,1663259229
social.aldiserver.de,up,mastodon,14,144,136,1635448349
hooray.computer,up,mastodon,14,119,896,1667755422
politics.rip,up,mastodon,14,944,3469,1651386540
mast.market,up,mastodon,14,9,548,1612578267
emeraldsocial.org,up,mastodon,14,580,2206,1658894277
glitterkitten.co.uk,up,mastodon,14,33650,14554,1612578267
crashtodon.net,up,mastodon,14,144,60,1644011575
social.hardlimit.com,up,mastodon,14,373,840,1667844764
friends.devinemarsa.com,up,mastodon,14,406,2089,1612578348
my.noisome.space,up,mastodon,14,3535,,1612578345
ourislandgeorgia.net,up,mastodon,14,951,776,1612578270
celt.social,up,mastodon,14,196,1596,1667407520
social.xcess.one,up,mastodon,14,480,2668,1665931195
kaji.social,up,mastodon,14,1177,1201,1612578269
mas.town,up,mastodon,14,308,1219,1668216403
social.3dots.lv,up,mastodon,14,190563,9783,1612578270
mammut.mx,up,mastodon,14,357,1691,1612578265
uwyn.net,up,mastodon,14,245,1746,1667944707
social.ksite.de,up,mastodon,14,1394,5918,1612578270
mond-basis.eu,up,mastodon,14,45661,7436,1612578267
mastodon.spotek.io,up,mastodon,14,401,2209,1660099257
unstoppablecode.org,up,mastodon,14,2692,3696,1612578266
mst.universoalterno.es,up,mastodon,14,841,1111,1667719000
humangenetics.social,up,mastodon,14,87,297,1668250865
freeassociation.world,up,mastodon,14,51,805,1612578266
the.others.social,up,mastodon,14,406,1954,1612578346
mstdn.rinsuki.net,up,mastodon,14,43231,6687,1612578266
bbq.golf,up,mastodon,13,256,1786,1638279044
mku.social,up,mastodon,13,14,0,1665256307
shitcoin.land,up,mastodon,13,7880,3147,1612578270
oliphaunt.social,up,mastodon,13,69,1028,1668033621
proto7.io,up,mastodon,13,118,1074,1612578345
conesphere.social,up,mastodon,13,4322,7875,1612578266
mastodon.sc07.group,up,mastodon,13,39,1212,1656793963
trouth.eu,up,mastodon,13,1179,2643,1651244746
mastodon.boiler.social,up,mastodon,13,927,4978,1652773786
useless.merveill.es,up,mastodon,13,1918,3272,1658476636
hacked.af,up,mastodon,13,43,1477,1667788501
unstraight.club,up,mastodon,13,679,5606,1652796064
ouin.land,up,mastodon,13,16015,2122,1612578269
fruef.social,up,mastodon,13,131,1018,1668379536
scsb-ion.xyz,up,mastodon,13,212,94,1663304379
vindi.ca,up,mastodon,13,72,1540,1650947058
flanintheface.com,up,mastodon,13,4103,6729,1612578266
dynlinux.io,up,mastodon,13,1266,6319,1612578267
trans.house,up,mastodon,13,123,1860,1667815556
everydev.social,up,mastodon,13,19,243,1668283624
tiniest.world,up,mastodon,13,1131,1,1643376600
flumph.masto.host,up,mastodon,13,10373,6817,1612578270
makerspace.social,up,mastodon,13,37,966,1667260525
lgbtqplus.social,up,mastodon,13,323,1515,1659934496
friends.ravergram.club,up,mastodon,13,317,3612,1649492502
sodium.space,up,mastodon,13,393,,1612578270
interfaith.masto.host,up,mastodon,13,855,6211,1612578268
norbertmarteau.fr,up,mastodon,13,1438,3,1612578346
greennuclear.online,up,mastodon,13,129,994,1667777112
campduffel.social,up,mastodon,13,1710,6519,1612578269
thefamilyhangout.masto.host,up,mastodon,13,348,721,1612578268
kawauso.ml,up,mastodon,13,743,291,1612578266
social.aviating.com,up,mastodon,13,15,162,1668222657
mastodon.si,up,mastodon,13,230,1850,1653261434
magpie.masto.host,up,mastodon,13,239,2658,1612578347
lumpen.work,up,mastodon,13,42041,1735,1612578270
mastodonapp.ca,up,mastodon,13,185,2475,1668233149
digisociety.social,up,mastodon,13,148,1512,1667936287
social.spaceint.fr,up,mastodon,13,264,341,1653254270
lediva.masto.host,up,mastodon,13,920,4081,1658583201
solidcharity.net,up,mastodon,13,55,141,1656814678
social.alternatives.network,up,mastodon,13,48,1028,1668244070
social.rnd.amsterdam.nl,up,mastodon,13,20,675,1668111496
420.vin,up,mastodon,13,42,658,1641699442
mastodon.quantumindigo.org,up,mastodon,13,1949,4426,1629914770
social-groups.ulysseus.eu,up,mastodon,13,45,135,1644634486
toot.ecclesias.net,up,mastodon,13,19,890,1612578348
dhub.social,up,mastodon,13,85,2107,1635125312
mastodon.nopasaran.red,up,mastodon,13,114,918,1667639407
mtd.pythonasia.org,up,mastodon,13,80,340,1668089685
goodass.dog,up,mastodon,13,334,1385,1612578269
social.smnz.de,up,mastodon,13,81,3447,1622576479
wuff.space,up,mastodon,13,424,2577,1667034885
mastodon.honeypot.im,up,mastodon,13,837,3789,1612578269
social.grimneko.de,up,mastodon,13,7911,8308,1612578268
silversword.online,up,mastodon,13,1111,5415,1667426056
lesbianschool.com,up,mastodon,13,115569,5038,1612578269
libori.social,up,mastodon,13,729,2591,1657661275
staniverse.one,up,mastodon,13,103,1173,1668122832
jit.social,up,mastodon,13,484,4242,1612578269
ischool.social,up,mastodon,13,635,6812,1612578266
mstdn.klamath.jp,up,mastodon,13,26640,6127,1612578266
beppo.online,up,mastodon,13,76,25,1668389358
mastotn.com,up,mastodon,13,8,132,1667961975
free.gluten.space,up,mastodon,13,16323,5858,1612578266
squeak.social,up,mastodon,12,57,2695,1666939159
quarteredcircle.net,up,mastodon,12,4994,7173,1612578390
mastaudon.org,up,mastodon,12,267,1978,1667951713
wamipets.com,up,mastodon,12,100,48,1667289483
flausch.social,up,mastodon,12,903,4631,1612578268
magnificentbeardsfan.club,up,mastodon,12,34943,9287,1612578266
missgreeney.masto.host,up,mastodon,12,130,619,1612585465
lp.f5.si,up,mastodon,12,62,1330,1667655101
gender.systems,up,mastodon,12,217,717,1667790792
tennis.masto.host,up,mastodon,12,133,3375,1627106349
sona.live,up,mastodon,12,164,134,1668166330
mstdn.one,up,mastodon,12,1365,4918,1625407652
safejust.space,up,mastodon,12,84,734,1667566393
theinternet.social,up,mastodon,12,134,1420,1667842472
urusai.social,up,mastodon,12,190,1652,1668333482
mastonederland.nl,up,mastodon,12,1250,2696,1667474871
lviv.social,up,mastodon,12,575,2257,1667768696
taucha.social,up,mastodon,12,18,814,1667565588
fluff.land,up,mastodon,12,6710,4369,1612578266
wobscale.social,up,mastodon,12,756,4036,1612578268
oomfi.es,up,mastodon,12,20,134,1651004483
mastodonbg.com,up,mastodon,12,69,864,1667662738
dc801.space,up,mastodon,12,14,3873,1651691226
m.wulingate.com,up,mastodon,12,248,3963,1614359549
edge.taruntarun.net,up,mastodon,12,657,1762,1612578269
mastodon.samtwining.com,up,mastodon,12,81,134,1668306248
xarxamontgri.masto.host,up,mastodon,12,22551,8116,1612578266
pets.contact,up,mastodon,12,116,1050,1651598985
technodon.social,up,mastodon,12,251,2090,1667710639
ramble.space,up,mastodon,12,13,68,1612578346
indoverse.nl,up,mastodon,12,399,2088,1667603283
floofy.tech,up,mastodon,12,64,630,1668330203
exploit.social,up,mastodon,12,189,2320,1667002865
inaccessible.ac,up,mastodon,12,168,5170,1666945062
social.dexzone.es,up,mastodon,12,310,1314,1667616491
seoul.earth,up,mastodon,12,112,112,1668104056
mamut.tic-ac.org,up,mastodon,12,269,2169,1628891040
aurochs.moosecow.net,up,mastodon,12,1307,2813,1648344396
otome.xyz,up,mastodon,12,466,241,1612578346
social.typica.us,up,mastodon,12,7144,5954,1612578269
trebo.chat,up,mastodon,12,407,4981,1652388876
masto.astrra.space,up,mastodon,12,184,4752,1666989244
ippandon.hopto.org,up,mastodon,12,54721,3445,1612578268
inosoft.social,up,mastodon,12,147,1139,1667567483
social.okoyono.de,up,mastodon,12,2140,8877,1612578266
social.tar.black,up,mastodon,12,343,1922,1657390239
odenwald.social,up,mastodon,12,550,3405,1656567948
social.tigerstyping.com,up,mastodon,12,6106,2492,1647838008
deepspace.social,up,mastodon,12,170,4147,1667629108
automa.sh,up,mastodon,12,69,613,1668013244
irl.dog,up,mastodon,12,100,1175,1667185019
mastodon.acerbo.me,up,mastodon,12,13263,2132,1613256740
f-ckendehoelle.de,up,mastodon,12,102,729,1667697559
thevipvipers.space,up,mastodon,12,1669,2485,1650948312
melon.land,up,mastodon,12,32,197,1667340060
kangaroo.to,up,mastodon,12,115,1071,1667919356
mastodont.es,up,mastodon,12,114,439,1667311013
mastodon.feedly.com,up,mastodon,12,4,424,1668182602
social.drastical.tech,up,mastodon,12,16801,8808,1612578270
unstable.systems,up,mastodon,12,1272,3872,1651122351
borken.social,up,mastodon,12,3364,4457,1655735719
reporter.social,up,mastodon,12,99,2102,1668373813
mastodon.tokyo,up,mastodon,12,255,1280,1612579442
social.gamingecke.space,up,mastodon,12,102,85,1667858019
weedyverse.de,up,mastodon,12,369,1620,1667575867
techeasy.org,up,mastodon,12,234,664,1663770586
furries.club,up,mastodon,12,28,276,1667988049
leds.social,up,mastodon,12,110,3240,1667288339
mastodon.math.unipd.it,up,mastodon,12,10,151,1653507164
mastodon.exp0.ml,up,mastodon,12,959,3239,1622997413
innocent.yukimochi.io,up,mastodon,12,571,1233,1612578268
kibitz.cloud,up,mastodon,12,425,2226,1667968087
mastodon.hosnet.fr,up,mastodon,12,62,421,1612579016
ma.fono.jp,up,mastodon,12,35710,6511,1612578270
kanina.be,up,mastodon,12,5684,4590,1612578267
family.derlemue.com,up,mastodon,12,354,1,1650035568
social.penguinability.net,up,mastodon,12,246090,3395,1612578270
maoh.company,up,mastodon,11,2220,808,1612578346
zoomers.lol,up,mastodon,11,308,2759,1612578267
oldinternet.net,up,mastodon,11,11513,2031,1650944302
xn--ratatskr-r4a.de,up,mastodon,11,27,399,1668153427
m.einverne.info,up,mastodon,11,6572,1681,1667302137
social.butt.team,up,mastodon,11,92,865,1667915934
bayern-online.news,up,mastodon,11,1033,4,1668493227
mastodon.kleph.eu,up,mastodon,11,333,5133,1612578270
derg.land,up,mastodon,11,170,1221,1662114347
pythonist.as,up,mastodon,11,185,3935,1667829186
jklol.my.to,up,mastodon,11,1717,0,1612578347
lono.space,up,mastodon,11,7,3623,1612578270
free.burningpixel.net,up,mastodon,11,657,4148,1667468047
clesports.social,up,mastodon,11,79,815,1668315392
onemorestop.photo,up,mastodon,11,207,1514,1668053036
lem.social,up,mastodon,11,151,1286,1652639084
social.helpmedog.com,up,mastodon,11,255,2780,1667509759
mastodon.esmevane.com,up,mastodon,11,7005,3540,1612578266
staging.mstdn.maud.io,up,mastodon,11,436,205,1612581870
mastodon.blaster.com.ar,up,mastodon,11,371,1170,1668032378
me.memories.am,up,mastodon,11,299,2430,1656328222
social.henzi.org,up,mastodon,11,1227,4546,1612578267
edi.social,up,mastodon,11,487,4148,1651498077
idw-online.social,up,mastodon,11,2256,941,1655736450
alttwitter.com,up,mastodon,11,48,424,1667280529
umet.us,up,mastodon,11,597,62,1614228751
m.takamoriai.co,up,mastodon,11,145,691,1612578270
vanderwarker.social,up,mastodon,11,495,5282,1612578268
utopia.y2k.zone,up,mastodon,11,1993,1714,1649208700
mastodon.halibut.com,up,mastodon,11,2260,4298,1651082870
stellaria.network,up,mastodon,11,354078,5973,1612578268
istheguy.com,up,mastodon,11,941,442,1612578346
linuxlab.sh,up,mastodon,11,1870,9622,1612578266
tatooine.club,up,mastodon,11,85,1443,1668156430
vtuber.house,up,mastodon,11,354,2347,1667289377
computational.agency,up,mastodon,11,11,30,1612578341
calcio.social,up,mastodon,11,75,23,1668230771
hoppclan.com,up,mastodon,11,2535,194,1612578345
frikiverse.zone,up,mastodon,11,536,1906,1667353238
mastodon.neat.computer,up,mastodon,11,668,2784,1667672264
masto.deoan.org,up,mastodon,11,106,847,1668203233
sparrow.cs.uni-magdeburg.de,up,mastodon,11,47,439,1656970899
mythago.space,up,mastodon,11,18767,10165,1612578267
social.exozy.me,up,mastodon,11,4786,4850,1621812430
wholesome.computer,up,mastodon,11,99,260,1667405496
social.computerfox.xyz,up,mastodon,11,110061,6827,1612578269
mastodon.evolix.org,up,mastodon,11,1612,4214,1612578270
explore.beer,up,mastodon,11,215,3610,1651648962
shout.3xd.eu,up,mastodon,11,100,977,1636110203
tooteam.potchan.org,up,mastodon,11,132,1568,1625328643
social.undrground.org,up,mastodon,11,432,3482,1667629108
0twitter.com,up,mastodon,11,268,29,1668285790
soultribe.net,up,mastodon,11,16,913,1632956098
shortens.net,up,mastodon,11,163,3,1616370823
orc.social,up,mastodon,11,44,137,1668304005
friends.librescrum.org,up,mastodon,11,100,918,1651704986
my.elven.pw,up,mastodon,11,2831,3398,1613547082
bbiz.io,up,mastodon,11,103,1152,1667940804
mdx.ggtea.org,up,mastodon,11,238,3937,1612578270
schleuss.online,up,mastodon,11,332772,8886,1612578268
dook.business,up,mastodon,11,1401,2193,1612578267
13bells.com,up,mastodon,11,4023,4753,1612578267
mastodon.fraize.com,up,mastodon,11,498,4837,1667349968
supervolcano.angryshark.eu,up,mastodon,11,1505,3911,1667020826
puzzl.hostdon.ne.jp,up,mastodon,11,60,2861,1612578269
mastodon.uz,up,mastodon,11,7,47,1668483635
communitycenter.glitchcityart.club,up,mastodon,11,581,55,1652338589
mstdn.delmulin.com,up,mastodon,11,19645,3678,1615687747
nerfherders.io,up,mastodon,11,173,3077,1651737542
securitycafe.ca,up,mastodon,11,137,2139,1667773901
fff.gay,up,mastodon,11,161,244,1651444685
plock.social,up,mastodon,11,403,4534,1612578267
greatestgen.social,up,mastodon,11,29,35,1612578347
toot.livespins.social,up,mastodon,11,9,367,1667777524
europe.social,up,mastodon,11,71,1147,1667717064
nona.social,up,mastodon,11,34,159,1668343491
mstdn.jbc.ne.kr,up,mastodon,10,102,178,1666553926
friends.casually.cat,up,mastodon,10,2120,5657,1624213423
skrivel.se,up,mastodon,10,3442,6847,1612578267
mastodon.flossir.org,up,mastodon,10,207,879,1636829765
mastodon.fsinf.at,up,mastodon,10,16,535,1667464155
connect.casually.cat,up,mastodon,10,2120,5346,1612578269
takeko.monster,up,mastodon,10,8013,4110,1612578269
mstdn.mimikun.jp,up,mastodon,10,150716,6972,1612578270
mastodon.inferiorlattice.com,up,mastodon,10,40,3184,1612578270
mstd.ircta.lk,up,mastodon,10,47,114,1668157090
dlyang.tk,up,mastodon,10,787,293,1612578346
vandrare.page,up,mastodon,10,15524,4165,1629731280
starflower.space,up,mastodon,10,81567,7291,1612578268
arts.social,up,mastodon,10,155,1819,1667978569
dogbottom.com,up,mastodon,10,228,3012,1612578345
realmonsters.rodeo,up,mastodon,10,12,373,1668329592
jubi.life,up,mastodon,10,32225,6427,1612578269
locksport.space,up,mastodon,10,17,465,1667166993
mastodon.linuxserver.io,up,mastodon,10,103,1243,1667828926
mastodon.house,up,mastodon,10,54,1116,1667793208
mastodon.thedecentralists.com,up,mastodon,10,80,3292,1612578266
waskuisland.com,up,mastodon,10,3,272,1668424547
social.bobcall.me,up,mastodon,10,4624,8244,1612578270
vereine.social,up,mastodon,10,74,296,1667943145
inane.chat,up,mastodon,10,118,1750,1668270151
flightclub.social,up,mastodon,10,23,1969,1667977413
pancake.masto.host,up,mastodon,10,42,776,1612578347
meh.social,up,mastodon,10,571,2195,1667919978
social.validpostage.com,up,mastodon,10,149,49,1668165601
arkham.cafe,up,mastodon,10,87139,8883,1612578268
mastodon.cde.social,up,mastodon,10,7,822,1650933668
nuklear.family,up,mastodon,10,548,9975,1612578269
dib-social.bewegung.jetzt,up,mastodon,10,463,4633,1651425057
7pounds.army,up,mastodon,10,127,2832,1668024143
dumbo.e-kobi.com,up,mastodon,10,29,7,1612578345
xn--pnibles-bya.xn--transposes-i7a.eu,up,mastodon,10,18545,3812,1612578271
mastodon.fibee.fr,up,mastodon,10,108,527,1651087213
harz.social,up,mastodon,10,22,912,1651241674
garro.moe,up,mastodon,10,85,993,1668325335
moyu.social,up,mastodon,10,56,400,1655050382
jmm.kr,up,mastodon,10,5309,2395,1612578266
mastodon.garden,up,mastodon,10,92,1725,1667360699
n64.social,up,mastodon,10,31,483,1612578348
mastodon.uk.com,up,mastodon,10,36,2495,1667823389
mastodon.wurzelmann.at,up,mastodon,10,2220,3685,1650917456
masto.nyc,up,mastodon,10,20,8,1668062736
rebelsocial.media,up,mastodon,10,375,3451,1667250072
mastodon.blackblock.rocks,up,mastodon,10,297,4475,1667657337
social.furry.scot,up,mastodon,10,31,463,1667993722
sindicato.social,up,mastodon,10,1511,2853,1638563495
m.nintendojo.fr,up,mastodon,10,15419,9277,1612578268
social.finsec.systems,up,mastodon,10,0,98,1643466238
techies.social,up,mastodon,10,94,866,1668317267
toot.shortbus.fail,up,mastodon,10,245,1564,1616606818
toot.queer-lexikon.net,up,mastodon,10,175,1888,1667835810
earthlings.social,up,mastodon,10,31,935,1667005651
dannythe.site,up,mastodon,10,543,2238,1612578348
hub.casually.cat,up,mastodon,10,2120,5491,1612578347
upload.fedithese.net,up,mastodon,10,266,1763,1647380321
evokeproject.masto.host,up,mastodon,10,36,10,1667485175
mastodon.scop.coop,up,mastodon,10,13,478,1668187208
troet.burg-halle.de,up,mastodon,10,40,48,1668107921
orz.uno,up,mastodon,10,2621,3535,1612578268
pon.ee,up,mastodon,10,51,1677,1667840993
breeze.town,up,mastodon,10,26,541,1620713823
social.fossdle.org,up,mastodon,10,149,2002,1667547712
home.casually.cat,up,mastodon,10,2120,5657,1612585941
kogumus.masto.host,up,mastodon,10,91,945,1667650655
buzz.casually.cat,up,mastodon,10,2118,5491,1612578271
mastodon.indiegames.online,up,mastodon,10,76,1505,1665987615
paigecompositor.marktwainstudies.org,up,mastodon,10,479,2202,1667595493
mastodon.hptrow.me,up,mastodon,10,112,1857,1612578267
social.kabi.tk,up,mastodon,10,61093,10383,1612578271
cr8r.gg,up,mastodon,10,130,2257,1667660092
chat.casually.cat,up,mastodon,10,2120,5346,1624158821
brokentoys.social,up,mastodon,10,260,1127,1667777524
fellies.social,up,mastodon,10,2397,10811,1612578268
asyncapi.social,up,mastodon,10,37,1672,1667844733
666.glitchwit.ch,up,mastodon,10,685,3916,1650919144
mstdn.ch,up,mastodon,10,491,2342,1651004483
hub.uckermark.social,up,mastodon,10,2588,5328,1651952967
feed.casually.cat,up,mastodon,10,2120,5659,1612578266
mustard.blog,up,mastodon,10,523,232,1668166330
mastodon.demelo.fr,up,mastodon,10,12,311,1612578346
travelling-lurtles.world,up,mastodon,10,1028,7,1612578345
bonk.social,up,mastodon,10,151,188,1651263064
social.tripulse.net,up,mastodon,10,94,2296,1667785505
social.cubafuma.com,up,mastodon,10,68,124,1660638843
lasersword.club,up,mastodon,10,3049,9176,1612578268
wasatchfront.social,up,mastodon,10,108,2379,1667777524
mst.canor.kr,up,mastodon,10,52907,2408,1612578269
mstdn.seerr.dev,up,mastodon,10,74,2316,1667730123
social.colectif.de,up,mastodon,10,357,2599,1638651960
bostonmusic.online,up,mastodon,10,916,6230,1612578269
bardown.space,up,mastodon,10,233,1130,1667686357
mastodon.chasalin.nl,up,mastodon,10,2897,3906,1612578270
quietude.space,up,mastodon,10,182,583,1612578347
masticore.co.uk,up,mastodon,10,22,640,1667960864
sebitech.social,up,mastodon,9,4,708,1651072343
botok.loveisgrief.tk,up,mastodon,9,26346,1339,1651925361
voidfarm.pw,up,mastodon,9,121,424,1638379670
piupiupiu.com.br,up,mastodon,9,70,2175,1668069339
redpanda.pics,up,mastodon,9,633,1481,1658415588
rzhaus.com,up,mastodon,9,129,741,1648353517
usr.cloud,up,mastodon,9,86,689,1667885482
social.wump.me,up,mastodon,9,30,593,1668056243
mstdn.giratina.net,up,mastodon,9,139,1141,1667992787
social.crabs.life,up,mastodon,9,106,1374,1667876606
kalmar.social,up,mastodon,9,23,206,1668342695
social.clallam.lgbt,up,mastodon,9,50,904,1627006285
pub.ehrengruppe.de,up,mastodon,9,4,280,1668255642
mastodon.murkworks.net,up,mastodon,9,555,2191,1667726494
social.e-editiones.org,up,mastodon,9,5,178,1668123518
itprotalk.social,up,mastodon,9,19,198,1667666995
mastodonsocial.au,up,mastodon,9,4,1719,1667821624
otters.at,up,mastodon,9,42,701,1667676943
ajtaci.club,up,mastodon,9,31,963,1612578268
pissbird.com,up,mastodon,9,8,210,1667304678
faerie.social,up,mastodon,9,41,175,1668251251
letallmortalfleshfindtheirvoice.social,up,mastodon,9,183,3791,1612578268
snapp.social,up,mastodon,9,496,2244,1667500620
metalverse.social,up,mastodon,9,83,893,1668107689
mastodon.flooey.org,up,mastodon,9,15,249,1668361015
social.rooty.fr,up,mastodon,9,40,2886,1630377161
mstdn.frozenutopia.net,up,mastodon,9,19192,158,1612578346
mstdn.hiyuki2578.net,up,mastodon,9,60588,2122,1612578270
discourse.social,up,mastodon,9,370,1459,1667829830
mastodonapp.boston,up,mastodon,9,447,913,1667867368
trumbeta.me,up,mastodon,9,52,1300,1668046362
mastodon.roundpond.net,up,mastodon,9,176,1240,1667877979
innoq.social,up,mastodon,9,2,274,1668211188
voxmojo.com,up,mastodon,9,83,388,1668150945
pliocene.org,up,mastodon,9,299,4115,1667535151
bumbarclub.n-i.co,up,mastodon,9,2815,,1616857944
freifunk.social,up,mastodon,9,241,2926,1665411676
toot.works,up,mastodon,9,523,5195,1612578392
mastodon.tod.net,up,mastodon,9,140,1525,1667777524
komuna.minadoraserver.art,up,mastodon,9,41,283,1667655277
gesichtsbu.ch,up,mastodon,9,211,2917,1651054882
hexagons.social,up,mastodon,9,45,2575,1667777524
newpublicsquare.com,up,mastodon,9,5,2079,1612578269
mstdn.isometry.group,up,mastodon,9,96,449,1667858235
mastodon.electric-goat.net,up,mastodon,9,133,1436,1651002397
sgtk.net,up,mastodon,9,9993,3,1667988050
braydmedia.de,up,mastodon,9,1218,5373,1630105579
mastodon.express,up,mastodon,9,263,4071,1667461160
social.mjohnson.tech,up,mastodon,9,13,257,1667725283
yysk.icu,up,mastodon,9,230693,6613,1612578270
mstdn.taiha.net,up,mastodon,9,2147,2719,1612578270
masto.therealblue.de,up,mastodon,9,887,7557,1612578266
cuddly.space,up,mastodon,9,3082,2957,1612578347
blop.social,up,mastodon,9,275,2213,1667918998
m.loovto.net,up,mastodon,9,2374,4873,1612578269
full-house.de,up,mastodon,9,40,914,1667197941
social.eurotrib.com,up,mastodon,9,28,871,1667944993
mastodon.buzhangjiuzhou.com,up,mastodon,9,727,4997,1637926773
toot.igniterealtime.org,up,mastodon,9,74,418,1668359252
ehr.scot,up,mastodon,9,67,1148,1667948774
earthseed.live,up,mastodon,9,49,137,1656331581
mastodon.ef67daisuki.club,up,mastodon,9,3991,5121,1616337751
eicker.news,up,mastodon,9,1126,1638,1633513825
yapstreams.com,up,mastodon,9,36,496,1628800239
test.mstddntfdn.online,up,mastodon,9,106,239,1612578345
benehomini.social,up,mastodon,9,130,2994,1652585743
dev.friends.cafe,up,mastodon,9,330,97,1627159123
mastodon.lhin.space,up,mastodon,9,389,4649,1635506737
omani.social,up,mastodon,9,18,216,1667629108
circus.town,up,mastodon,9,66007,4469,1612578268
mastodonperu.xyz,up,mastodon,9,443,3776,1651250965
mas.neuroscience.day,up,mastodon,9,188,538,1650228393
cryptocartel.social,up,mastodon,9,283,5139,1651080800
libertynode.net,up,mastodon,9,5248,4445,1625872581
mastodon.kratochvil.eu,up,mastodon,9,11,823,1612578267
myidverified.me,up,mastodon,9,12,1,1652277584
social.100bureaux.com,up,mastodon,9,46,848,1650857550
mastodon.g2od.ch,up,mastodon,9,1664,2565,1651974072
apotheke.social,up,mastodon,9,756,2035,1663963783
twitter.rumiserver.com,up,mastodon,9,341,2963,1664072819
popon.pptdn.jp,up,mastodon,9,98510,7253,1612578270
ecocentraal.social,up,mastodon,9,12,991,1667415279
ryan.ourfamily.social,up,mastodon,9,24,116,1664529637
sdf.land,up,mastodon,9,84,1616,1667659482
furpark.kr,up,mastodon,9,124,160,1666892790
fedi.9til.de,up,mastodon,9,7927,8804,1612578269
sauna.social,up,mastodon,9,45,1348,1667820357
v85p93v.i.maeul.world,up,mastodon,9,360,190,1638681178
toot.dianaband.info,up,mastodon,9,24,377,1612578347
social.teamx.cc,up,mastodon,9,32,2262,1667859198
mastodon.humanistische-union.de,up,mastodon,9,111,5801,1625673712
mastodon.aventer.biz,up,mastodon,9,9662,9992,1612578267
begovoy.social,up,mastodon,9,741,1786,1641933444
beepboop.one,up,mastodon,9,47724,9865,1612578270
delirium.masto.host,up,mastodon,9,549,828,1612578348
moderators.tv,up,mastodon,9,5,70,1668169706
social.fcourtois.net,up,mastodon,9,2559,361,1612578346
mastodon.pivx.org,up,mastodon,9,86,272,1650025536
gazouiller.fr,up,mastodon,9,41,4192,1666973274
grumpys.online,up,mastodon,9,3665,5593,1612578267
