hostname,state,software,user_count,note_count,peer_count,discovered_at
mastodon.art,up,mastodon,37332,3612269,49809,1612578267
mindly.social,up,mastodon,35761,1412182,35080,1649557318
mast.lat,up,mastodon,35553,80907,12079,1671490848
tkz.one,up,mastodon,35551,522993,16796,1650008092
mstdn.ca,up,mastodon,34810,2635760,37281,1651043715
social.quodverum.com,up,mastodon,34305,7961354,13337,1612578267
mastodon.gamedev.place,up,mastodon,31963,1327076,44696,1612578266
alive.bar,up,mastodon,31733,5177012,27722,1612578267
toot.community,up,mastodon,31226,1578013,33717,1667465053
aethy.com,up,mastodon,30825,1154770,18590,1667676749
piaille.fr,up,mastodon,30541,2415187,30943,1667313769
mastodon.scot,up,mastodon,28833,2059325,40391,1612578269
mastodon.xyz,up,mastodon,28488,2086931,51751,1612578271
qoto.org,up,mastodon,27183,1622416,46565,1612578268
planet.moe,up,mastodon,26792,8742985,23169,1612578269
masto.es,up,mastodon,26788,646299,25832,1668226037
mastodon.au,up,mastodon,26401,635033,32671,1665705253
ravenation.club,up,mastodon,26295,458022,32857,1651017592
ioc.exchange,up,mastodon,26240,503657,35435,1612578269
det.social,up,mastodon,25551,787700,26579,1651496694
aus.social,up,mastodon,25204,2492801,37898,1612578268
me.dm,up,mastodon,23582,168491,31174,1673350243
wxw.moe,up,mastodon,22974,10102387,28917,1612578266
wxw.ooo,up,mastodon,22974,10102078,28917,1666241191
social.tchncs.de,up,mastodon,22212,3007264,49658,1612578266
mastouille.fr,up,mastodon,21672,195676,29376,1621282389
masto.nu,up,mastodon,21483,71922,19085,1668359341
mastodon.com.tr,up,mastodon,21018,469312,18616,1651774648
mastodon.ie,up,mastodon,20981,1353833,40441,1612578268
mastodon.bida.im,up,mastodon,20897,902596,37968,1612578268
newsie.social,up,mastodon,20799,1198669,129045,1667220086
thu.closed.social,up,mastodon,19765,146023,23,1612578345
nrw.social,up,mastodon,18106,1294765,31216,1612578266
o3o.ca,up,mastodon,18057,7746149,28423,1612578269
mathstodon.xyz,up,mastodon,17867,1172260,40602,1612578268
m.rthome.me,up,mastodon,17749,665,6351,1612578345
abdl.link,up,mastodon,16866,307186,17608,1612578267
mastodon.nu,up,mastodon,16743,746295,32416,1612579014
mastodontech.de,up,mastodon,16501,457294,34065,1612578266
mastodon-japan.net,up,mastodon,16088,4101813,19649,1667983507
theblower.au,up,mastodon,15363,311796,25296,1667918249
glasgow.social,up,mastodon,14824,229797,28940,1612578268
mao.mastodonhub.com,up,mastodon,14762,1448615,15866,1612578269
sueden.social,up,mastodon,14455,663389,32628,1651092057
ieji.de,up,mastodon,14428,341937,42382,1612578267
kinky.business,up,mastodon,13417,527610,31288,1612578268
noc.social,up,mastodon,13374,394827,35518,1612578269
norden.social,up,mastodon,13274,2441508,41182,1612578268
meow.social,up,mastodon,13049,1989808,22001,1612578267
eldritch.cafe,up,mastodon,12821,2789992,43141,1612578267
defcon.social,up,mastodon,12599,246739,31273,1668556021
chaos.social,up,mastodon,12231,6797480,67207,1612578270
octodon.social,up,mastodon,12223,3000128,47038,1612578266
social.cologne,up,mastodon,11997,618497,34827,1612578265
mastodon.green,up,mastodon,11960,1035073,32576,1612578266
mstdn.plus,up,mastodon,11795,150628,25405,1612579078
toot.io,up,mastodon,11728,163773,32868,1612578267
social.linux.pizza,up,mastodon,11605,677847,45200,1612578269
denostodon.deno.dev,up,mastodon,11518,566923,,1682895834
indieweb.social,up,mastodon,11518,566945,43496,1612578267
med-mastodon.com,up,mastodon,11213,441026,32230,1667195769
awscommunity.social,up,mastodon,11212,255516,31037,1651137353
toot.wales,up,mastodon,11135,629745,40596,1612578268
mastodon.iriseden.eu,up,mastodon,11103,83188,21860,1612578267
freemasonry.social,up,mastodon,11007,309,11641,1668384511
muenchen.social,up,mastodon,10867,551813,30957,1612578269
sigmoid.social,up,mastodon,10818,185233,31535,1667484307
framapiaf.org,up,mastodon,10786,2593948,39792,1612578271
ruhr.social,up,mastodon,10475,691258,39634,1612578266
ro-mastodon.puyo.jp,up,mastodon,10393,2658449,3510,1612578267
mstdn.tokyocameraclub.com,up,mastodon,10387,136827,14166,1612578270
social.anoxinon.de,up,mastodon,10270,418994,35260,1612578267
cyberplace.social,up,mastodon,9945,86120,28274,1669121871
hessen.social,up,mastodon,9925,595682,28343,1621452692
climatejustice.social,up,mastodon,9880,557975,25719,1612578268
stranger.social,up,mastodon,9582,182265,28270,1669842504
projectmushroom.social,up,mastodon,9326,35220,,1668572864
mastodon.nz,up,mastodon,9073,1015937,34731,1612578268
botsin.space,up,mastodon,8993,30447188,43517,1612578269
dice.camp,up,mastodon,8976,1023210,36697,1612578270
aipi.social,up,mastodon,8566,26252,3985,1612578266
socel.net,up,mastodon,8514,422371,36241,1612578267
h4.io,up,mastodon,8402,101280,21278,1651682903
101010.pl,up,mastodon,8356,533904,20922,1612578269
hostux.social,up,mastodon,8347,458605,31261,1612578266
twit.social,up,mastodon,8270,433124,38023,1612578268
occm.cc,up,mastodon,8141,5834680,2797,1626061599
me.ns.ci,up,mastodon,8132,1127666,21595,1612578270
mastodon.fun,up,mastodon,8132,1127655,21595,1612578387
geekdom.social,up,mastodon,8079,110062,24859,1669308888
econtwitter.net,up,mastodon,8025,228277,17367,1667605044
mastodont.cat,up,mastodon,7700,1091881,25973,1612578269
g0v.social,up,mastodon,7696,1077128,33679,1612578269
moth.social,up,mastodon,7316,44915,26654,1671693455
pol.social,up,mastodon,7258,208499,27019,1635770435
nerdculture.de,up,mastodon,7218,611072,23579,1612578269
truthsocial.co.in,up,mastodon,7208,61503,110092,1651281820
livellosegreto.it,up,mastodon,7199,402535,30397,1648511628
graphics.social,up,mastodon,7140,29053,27166,1667628718
mstdn.science,up,mastodon,7117,331056,107573,1667197941
mstdn.business,up,mastodon,7024,161927,213533,1671146966
vocalodon.net,up,mastodon,6986,5099613,24451,1612578268
social.librem.one,up,mastodon,6960,162091,38859,1612578267
nojack.easydns.ca,up,mastodon,6948,20627,24507,1612578267
urbanists.social,up,mastodon,6283,460064,32558,1667260279
vis.social,up,mastodon,6241,199170,39329,1612578269
queer.party,up,mastodon,6144,1112253,42399,1612578268
ruby.social,up,mastodon,6107,294077,65208,1612578266
zirk.us,up,mastodon,5894,779059,35663,1667517909
union.place,up,mastodon,5768,316475,25078,1668130028
dju.social,up,mastodon,5738,109092,22721,1651251870
imastodon.net,up,mastodon,5674,15754344,17386,1612578266
toot.funami.tech,up,mastodon,5648,149791,19636,1665984385
metalhead.club,up,mastodon,5543,518285,39684,1612578270
bark.lgbt,up,mastodon,5541,237553,24720,1671200896
fediscience.org,up,mastodon,5532,515969,34356,1612578270
kirakiratter.com,up,mastodon,5474,2630355,18374,1612578265
social.politicaconciencia.org,up,mastodon,5399,304730,30064,1612578268
mastodonczech.cz,up,mastodon,5332,233084,24066,1668156684
ecoevo.social,up,mastodon,5299,280877,31118,1667426972
mastodontti.fi,up,mastodon,5285,344553,31278,1612578266
convo.casa,up,mastodon,5248,55937,29074,1668572374
toot.aquilenet.fr,up,mastodon,5220,295389,33019,1612578268
cupoftea.social,up,mastodon,5197,172191,28366,1668904962
masto.pt,up,mastodon,5183,437986,39414,1612578270
kinkyelephant.com,up,mastodon,4954,322081,27954,1612578269
scholar.social,up,mastodon,4775,590852,42323,1612578267
mstdn.guru,up,mastodon,4769,1718754,17457,1612578268
phpc.social,up,mastodon,4720,263219,35451,1612578266
fairy.id,up,mastodon,4628,151788,25097,1644249296
sciences.social,up,mastodon,4581,195712,30542,1667197941
irsoluciones.social,up,mastodon,4577,6920,9732,1669981186
rollenspiel.social,up,mastodon,4571,328180,17943,1612578267
mastodon.eus,up,mastodon,4538,352682,25915,1612578270
lor.sh,up,mastodon,4500,643020,36568,1612578267
gensokyo.town,up,mastodon,4497,519840,17939,1612578266
todon.eu,up,mastodon,4350,629974,34324,1612578269
linuxrocks.online,up,mastodon,4340,237684,41091,1612578265
wien.rocks,up,mastodon,4319,250152,21706,1620986504
muenster.im,up,mastodon,4313,264090,26905,1612578266
1234.as,up,mastodon,4263,836294,21463,1612578266
ichiji.social,up,mastodon,4210,1952682,15638,1612578267
sociale.network,up,mastodon,4150,442317,32892,1612578266
flipboard.social,up,mastodon,4123,244626,26034,1674337995
mastodon.zaclys.com,up,mastodon,4025,297387,35938,1612578266
kind.social,up,mastodon,3963,403587,33627,1612578267
artsio.com,up,mastodon,3955,22031,18284,1651010199
lou.lt,up,mastodon,3947,116803,23178,1612578270
rubber.social,up,mastodon,3946,191305,25475,1612578269
bgme.me,up,mastodon,3826,5233476,28412,1612578270
genomic.social,up,mastodon,3825,157687,28507,1667385374
freeatlantis.com,up,mastodon,3819,1966631,21408,1628611184
cr8r.gg,up,mastodon,3817,56680,21321,1667660092
social.targaryen.house,up,mastodon,3781,109633,31933,1612578269
wandering.shop,up,mastodon,3756,2063425,43550,1612578269
dresden.network,up,mastodon,3753,358296,30102,1612578267
mastodon.berlin,up,mastodon,3743,26123,24191,1612579012
yiff.life,up,mastodon,3715,1135136,36473,1612578267
writing.exchange,up,mastodon,3643,526442,42285,1612578267
gensokyo.social,up,mastodon,3642,118513,30720,1612578268
mastodon.elte.hu,up,mastodon,3617,9978,14271,1612578266
mastodon-belgium.be,up,mastodon,3603,188293,24850,1667430788
piano.masto.host,up,mastodon,3547,8782,7401,1612578345
qdon.space,up,mastodon,3547,560648,16410,1612578270
link.baai.ac.cn,up,mastodon,3543,11206,1681,1693627486
liker.social,up,mastodon,3516,444014,22614,1612578267
uri.life,up,mastodon,3467,636857,13705,1612578387
mathtod.online,up,mastodon,3440,77199,14952,1612578271
mastodon.radio,up,mastodon,3425,322479,34909,1612578266
rheinneckar.social,up,mastodon,3420,106194,26799,1650131184
tooot.im,up,mastodon,3406,579578,35732,1612578266
masto.nobigtech.es,up,mastodon,3393,125252,25206,1635871966
todon.nl,up,mastodon,3386,1479606,38411,1612578267
donphan.social,up,mastodon,3357,136884,30046,1612578271
mastoturk.org,up,mastodon,3284,308489,1814,1674611164
discuss.systems,up,mastodon,3274,182100,23443,1667878005
photog.social,up,mastodon,3255,549354,40488,1612578268
expressional.social,up,mastodon,3205,116411,19963,1668278006
ffxiv-mastodon.com,up,mastodon,3202,735107,8644,1612578267
fulda.social,up,mastodon,3197,62349,21483,1612578270
tabletop.social,up,mastodon,3161,164032,33424,1612578269
climatejustice.rocks,up,mastodon,3152,101298,23685,1650998319
toad.social,up,mastodon,3141,586526,28902,1667903460
androiddev.social,up,mastodon,3138,90268,29411,1667396811
best-friends.chat,up,mastodon,3131,12554877,25339,1612578266
lile.cl,up,mastodon,3120,529090,28165,1651004483
tribe.net,up,mastodon,3091,17734,14422,1667788943
ika.queloud.net,up,mastodon,3090,1813670,12689,1612578268
veganism.social,up,mastodon,3055,133314,26639,1668940777
cryptodon.lol,up,mastodon,3048,125797,22780,1667783067
equestria.social,up,mastodon,3008,278727,35589,1612578266
journa.host,up,mastodon,3006,333003,32452,1667650887
bildung.social,up,mastodon,3005,354735,35748,1612578268
mastodon.arch-linux.cz,up,mastodon,3002,145803,25137,1614098350
mastodon.in.th,up,mastodon,2994,286791,21584,1612578271
mastodon.ml,up,mastodon,2986,926214,44668,1612578271
ursal.zone,up,mastodon,2949,348765,30871,1612578266
kemonodon.club,up,mastodon,2934,819402,16044,1612578266
berlin.social,up,mastodon,2885,363808,40433,1612578347
tooting.ch,up,mastodon,2882,231833,37284,1612578269
toot.cafe,up,mastodon,2879,378669,39123,1612578268
peoplemaking.games,up,mastodon,2862,212217,33254,1651064566
disabled.social,up,mastodon,2822,309809,27696,1667883830
hispagatos.space,up,mastodon,2818,94643,29940,1612578270
iztasocial.site,up,mastodon,2813,49465,3908,1612578347
oc.todon.fr,up,mastodon,2810,184062,33683,1612578270
freeradical.zone,up,mastodon,2778,666627,28143,1612578266
mastodon.london,up,mastodon,2739,21318,154014,1612578270
snabelen.no,up,mastodon,2719,188794,137356,1612578266
toot.cat,up,mastodon,2645,697357,51099,1612578265
noauthority.social,up,mastodon,2643,644536,14701,1705151215
acg.mn,up,mastodon,2609,216324,19861,1612578266
astrodon.social,up,mastodon,2594,156553,30749,1667117307
mastodon.me.uk,up,mastodon,2573,402739,38108,1612578270
hci.social,up,mastodon,2573,128802,27163,1651593490
freiburg.social,up,mastodon,2571,206466,28456,1612822702
woof.group,up,mastodon,2563,333436,28525,1612578266
mastodon.partipirate.org,up,mastodon,2540,45276,18749,1612578270
gameliberty.club,up,mastodon,2518,770346,45997,1612578268
mastodon.la,up,mastodon,2514,557840,28069,1612578270
mstdn.fr,up,mastodon,2504,345674,23042,1612578270
hello.2heng.xin,up,mastodon,2460,245064,17397,1612578266
donotban.com,up,mastodon,2452,787879,24822,1612578269
layer8.space,up,mastodon,2443,225773,56329,1612578265
ani.work,up,mastodon,2409,117426,22531,1612578269
federated.press,up,mastodon,2366,211883,24221,1667840655
cubhub.social,up,mastodon,2354,207453,16568,1668617824
newsmast.social,up,mastodon,2353,140866,20126,1692716632
backend.newsmast.org,up,mastodon,2353,140866,20126,1692718625
liberdon.com,up,mastodon,2351,375403,35565,1612578268
elekk.xyz,up,mastodon,2345,1641963,33810,1612578269
kfem.cat,up,mastodon,2344,61030,12783,1634149446
vmst.io,up,mastodon,2343,280987,27633,1665156351
dizl.de,up,mastodon,2328,123461,28272,1612578265
data-folks.masto.host,up,mastodon,2323,35922,24025,1667492766
mstdn.games,up,mastodon,2312,346618,31832,1670020575
eletusk.club,up,mastodon,2309,2278013,8834,1612578269
libretooth.gr,up,mastodon,2296,285960,24199,1612578268
lgbt.io,up,mastodon,2291,361614,33075,1612578270
oslo.town,up,mastodon,2286,82646,35008,1612578268
mastodon.cipherbliss.com,up,mastodon,2275,74603,24241,1612578268
tea.codes,up,mastodon,2267,39885,18213,1639647840
mapstodon.space,up,mastodon,2238,83245,29411,1667618616
freeframe.masto.host,up,mastodon,2237,22074,10723,1612578267
guitar.rodeo,up,mastodon,2226,11521,16039,1669398555
mastodon.oeru.org,up,mastodon,2220,12997,24126,1612578267
dragon-fly.club,up,mastodon,2200,190339,16156,1612578442
mast.dragon-fly.club,up,mastodon,2200,190326,16156,1612578348
swiss.social,up,mastodon,2169,191462,30642,1667401199
mstdn.maud.io,up,mastodon,2167,6651684,26524,1612578267
social.veraciousnetwork.com,up,mastodon,2147,5382,19474,1666657389
pouet.chapril.org,up,mastodon,2139,479547,32600,1612578268
feuerwehr.social,up,mastodon,2131,21326,13877,1619827854
twiukraine.com,up,mastodon,2120,139549,18085,1667863737
anarchism.space,up,mastodon,2118,261683,31973,1612578269
tilde.zone,up,mastodon,2117,330271,37573,1612578269
historians.social,up,mastodon,2109,252912,23163,1668916132
mstdn.kemono-friends.info,up,mastodon,2083,9634835,17036,1612578266
mstdn.dk,up,mastodon,2082,36107,23592,1667342222
mastorol.es,up,mastodon,2059,153226,16567,1668281931
sunny.garden,up,mastodon,2058,229693,29447,1651075040
mastodon.com.br,up,mastodon,2042,199409,24938,1612578271
paquita.masto.host,up,mastodon,2036,428351,29588,1652382782
rivals.space,up,mastodon,2020,301502,27439,1612578270
wehavecookies.social,up,mastodon,1999,50922,17707,1668296264
anticapitalist.party,up,mastodon,1957,322525,54709,1612578267
photodn.net,up,mastodon,1954,143215,14057,1612578266
girlcock.club,up,mastodon,1946,539467,33079,1612578267
hometech.social,up,mastodon,1929,8457,19132,1669317303
mastodon.org.uk,up,mastodon,1928,204441,36841,1612578271
kurry.social,up,mastodon,1912,135956,13204,1666766962
typo.social,up,mastodon,1903,93012,22631,1667728125
social.coop,up,mastodon,1899,751936,46032,1612578270
mastodon.cc,up,mastodon,1898,84430,32856,1612578270
mstdn.osaka,up,mastodon,1890,1982524,8809,1612578268
sunbeam.city,up,mastodon,1887,537977,34791,1612578269
mastodon.gougere.fr,up,mastodon,1883,236299,31577,1612578270
mustard.blog,up,mastodon,1876,122308,10142,1668166330
social.lol,up,mastodon,1872,331360,29404,1657993625
bolha.us,up,mastodon,1860,67658,26748,1653161008
mastodon.juggler.jp,up,mastodon,1830,761705,14710,1612578266
romancelandia.club,up,mastodon,1820,208448,28237,1612578268
spore.social,up,mastodon,1792,262074,28995,1669240341
blorbo.social,up,mastodon,1792,278032,24201,1668029658
vkl.world,up,mastodon,1790,53145,11184,1668904961
mastodon.mnetwork.co.kr,up,mastodon,1774,230123,7225,1612579013
shakedown.social,up,mastodon,1774,238950,24419,1668743615
seaofog.com,up,mastodon,1765,338886,15291,1632382237
lounge.town,up,mastodon,1759,17012,25407,1668775978
awoo.space,up,mastodon,1727,653113,304,1612578270
is.nota.live,up,mastodon,1689,374823,40014,1612578267
mastodon.pirateparty.be,up,mastodon,1676,72863,24727,1612578267
shelter.moe,up,mastodon,1666,426983,31812,1612578268
otoya.space,up,mastodon,1663,77708,11181,1612578268
arvr.social,up,mastodon,1662,20617,18687,1668499404
aleph.land,up,mastodon,1649,226892,34710,1612578266
computerfairi.es,up,mastodon,1649,492639,33978,1612578267
blacktwitter.io,up,mastodon,1645,83443,25911,1612578387
mental.social,up,mastodon,1644,1354204,12797,1612578269
nnia.space,up,mastodon,1620,369015,14339,1612578266
pnw.zone,up,mastodon,1594,62901,25294,1668940013
respublicae.eu,up,mastodon,1592,1794772,16742,1648942558
masto.nyc,up,mastodon,1565,36164,23510,1668062736
graz.social,up,mastodon,1540,120303,27475,1612578266
pawb.fun,up,mastodon,1537,176062,23031,1667581007
scicomm.xyz,up,mastodon,1514,148708,36738,1612578267
douchi.space,up,mastodon,1508,471450,19399,1612578268
openbiblio.social,up,mastodon,1506,249382,32515,1612578271
witter.cz,up,mastodon,1500,61805,22040,1667750042
go5.dev,up,mastodon,1491,436382,48999,1612578266
fandom.ink,up,mastodon,1488,342936,35168,1612578267
opalstack.social,up,mastodon,1481,53512,13261,1668064184
norcal.social,up,mastodon,1473,39910,19031,1612585465
pokemon.mastportal.info,up,mastodon,1468,3407971,18236,1612578269
mona.do,up,mastodon,1466,690276,98348,1658990299
blabber.lu-rp.net,up,mastodon,1465,16396,1219,1647369705
social.treehouse.systems,up,mastodon,1464,428010,33695,1649205655
famichiki.jp,up,mastodon,1458,366845,26277,1667798262
burma.social,up,mastodon,1458,7262,12354,1675634484
sciencemastodon.com,up,mastodon,1454,56612,27306,1665088723
social.opendesktop.org,up,mastodon,1448,3931,18063,1612578346
furry.engineer,up,mastodon,1444,343777,27261,1612578267
pkm.social,up,mastodon,1433,47459,27742,1668090379
social.coletivos.org,up,mastodon,1432,36067,25078,1612578270
h-net.social,up,mastodon,1428,34066,20367,1668463287
uwu.social,up,mastodon,1420,330716,35688,1612578269
mastodon.uy,up,mastodon,1403,131245,20932,1612578267
bonn.social,up,mastodon,1400,290960,31177,1612578266
nasface.cz,up,mastodon,1390,11213,11389,1633537347
mstdn.in.th,up,mastodon,1388,72829,12950,1669407956
eupolicy.social,up,mastodon,1388,147254,26158,1651860486
mstdn.mx,up,mastodon,1387,233082,35366,1612578268
mastodon.coffee,up,mastodon,1385,300043,53625,1612578392
seo.chat,up,mastodon,1373,5912,14680,1667914555
earthstream.social,up,mastodon,1365,22111,20271,1669830637
gulp.cafe,up,mastodon,1363,178467,28593,1612578266
akamdon.com,up,mastodon,1363,346950,53,1674312847
kinbaku.club,up,mastodon,1361,2700,4611,1612578348
nafo.uk,up,mastodon,1360,463012,22139,1667999989
poweredbygay.social,up,mastodon,1351,19101,13645,1668038882
social.chinwag.org,up,mastodon,1349,121802,35663,1612578266
tablegame.mstdn.cloud,up,mastodon,1348,1135508,9496,1612578267
podcastindex.social,up,mastodon,1348,118379,28462,1612578267
lgbtqia.space,up,mastodon,1331,283347,30559,1667691316
zeroes.ca,up,mastodon,1326,358677,30701,1651055761
neuromatch.social,up,mastodon,1326,86098,23758,1669726348
animalliberation.social,up,mastodon,1324,4977,4716,1612578268
eigadon.net,up,mastodon,1322,26672,10473,1612578267
gaygeek.social,up,mastodon,1322,87642,19201,1676074169
4bear.com,up,mastodon,1291,120760,20523,1669162869
mozilla.social,up,mastodon,1291,50391,26264,1674175817
mastodon.vlaanderen,up,mastodon,1287,38366,17980,1667693659
floss.social,up,mastodon,1286,430415,61228,1612578268
otogamer.me,up,mastodon,1274,1028971,12009,1612578269
mastodon.gal,up,mastodon,1272,111786,22302,1652744714
social.slat.org,up,mastodon,1271,23253,19488,1612578268
tyrol.social,up,mastodon,1260,64544,18667,1651881420
vocalounge.cafe,up,mastodon,1258,64444,26526,1612578270
kopiti.am,up,mastodon,1258,72381,27202,1612578266
stereodon.social,up,mastodon,1255,23946,16402,1612578267
lilymagic.com,up,mastodon,1248,28497,4816,1644801840
nofan.xyz,up,mastodon,1245,719458,17934,1614398720
bbq.snoot.com,up,mastodon,1232,90686,27552,1612578266
darmstadt.social,up,mastodon,1230,99300,26298,1612578269
emacs.ch,up,mastodon,1229,118902,24310,1668155160
chitter.xyz,up,mastodon,1227,1280403,36174,1612578268
social.sciences.re,up,mastodon,1222,160526,26413,1667217691
apobangpo.space,up,mastodon,1221,129989,15985,1668499404
mastodon.hypnoguys.com,up,mastodon,1220,25258,18811,1612578266
jorts.horse,up,mastodon,1212,973864,35376,1612578269
social.kyiv.dcomm.net.ua,up,mastodon,1211,200367,23063,1660103358
kanoa.de,up,mastodon,1199,49434,18451,1612578270
iosdev.space,up,mastodon,1174,84216,25984,1667623753
toot.turbo.chat,up,mastodon,1170,29302,4643,1612578269
esperanto.masto.host,up,mastodon,1150,97972,28658,1612578268
seocommunity.social,up,mastodon,1146,33960,18910,1667622856
toot.lv,up,mastodon,1145,172693,91251,1652585743
dotnet.social,up,mastodon,1144,59227,21998,1667023084
thecanadian.social,up,mastodon,1140,249292,19264,1668045714
mesmerized.online,up,mastodon,1136,4685,5373,1696722098
est.social,up,mastodon,1133,28787,17235,1668904962
mastodon.energy,up,mastodon,1123,96420,22999,1667865428
gruene.social,up,mastodon,1122,202759,32468,1612578270
sukebe.hostdon.ne.jp,up,mastodon,1120,8791,1591,1639649494
oulipo.social,up,mastodon,1116,153730,26303,1612578266
mastodon.design,up,mastodon,1101,109413,35132,1612578268
glammr.us,up,mastodon,1100,189066,33606,1612578267
neurodifferent.me,up,mastodon,1097,301202,28706,1667821346
dobbs.town,up,mastodon,1071,233071,34093,1612578267
im-in.space,up,mastodon,1068,127441,31782,1612578267
beekeeping.ninja,up,mastodon,1067,37125,26328,1670702848
macaw.social,up,mastodon,1062,70579,26027,1667445521
vtdon.com,up,mastodon,1061,102415,8657,1670161734
trpg.cloud,up,mastodon,1057,191736,8129,1612578267
mastodon.acm.org,up,mastodon,1055,27936,22522,1670615583
vt.social,up,mastodon,1055,126049,26144,1667802253
mstdn.io,up,mastodon,1042,1491010,43479,1612578270
oldbytes.space,up,mastodon,1041,361730,37238,1612578268
atornblad.se,up,mastodon,1041,361730,,1692863708
wobbl.xyz,up,mastodon,1037,178612,13579,1668533637
retro.pizza,up,mastodon,1037,333086,30847,1666751760
mastodol.jp,up,mastodon,1025,193554,3177,1612578267
mastodon.hk,up,mastodon,1009,53889,20527,1612578270
furries.club,up,mastodon,993,73114,22535,1667988049
warhammer.social,up,mastodon,990,83140,22602,1667616912
mastodon.insa.lol,up,mastodon,978,1205,7353,1704499899
yttrx.com,up,mastodon,975,11164,22583,1676719965
masto.yttrx.com,up,mastodon,975,11164,22583,1667728126
toot.berlin,up,mastodon,970,68278,29124,1612578267
jawns.club,up,mastodon,964,112811,34148,1612578266
metalverse.social,up,mastodon,964,6265,12635,1668107689
fivem.social,up,mastodon,959,2340,191,1704757673
macrofurs.social,up,mastodon,954,119330,17166,1667959846
mastoot.fr,up,mastodon,948,26558,15893,1669264684
toots.social,up,mastodon,944,49144,10912,1612578266
pointless.chat,up,mastodon,943,153910,11551,1683721690
maly.io,up,mastodon,942,170907,36321,1612578267
urusai.social,up,mastodon,932,158291,17952,1668333482
epicure.social,up,mastodon,930,86983,15542,1668701532
qaf.men,up,mastodon,929,12404,19587,1612578270
machteburch.social,up,mastodon,924,84322,27939,1612578267
prf.me,up,mastodon,916,9329,10506,1652221967
xarxa.cloud,up,mastodon,906,113199,29767,1612578270
social.edu.nl,up,mastodon,905,15224,20392,1675095550
mastodon.mit.edu,up,mastodon,904,219067,29796,1612578269
m.otter.homes,up,mastodon,902,399172,178162,1672636577
ephemeral.glitch.social,up,mastodon,896,33,5939,1612578270
mastodon.holeyfox.co,up,mastodon,891,28080,14031,1667862629
icosahedron.website,up,mastodon,887,492452,38763,1612578267
mastodon.mim-libre.fr,up,mastodon,887,40962,15198,1629756087
mastodon-swiss.org,up,mastodon,885,5527,14353,1668511132
bitbang.social,up,mastodon,884,167721,27682,1667887879
toot.thoughtworks.com,up,mastodon,883,14293,26999,1612578271
literatur.social,up,mastodon,875,398978,30391,1612578266
mastodon.free-solutions.org,up,mastodon,870,11647,14697,1668019446
parfait.day,up,mastodon,870,253426,3979,1668352588
mastodon.tetaneutral.net,up,mastodon,865,200785,28254,1612578267
en.osm.town,up,mastodon,863,93033,34560,1612578270
e.fo,up,mastodon,857,69885,9537,1668070057
mstdn.beer,up,mastodon,854,6399382,149743,1612578266
types.pl,up,mastodon,853,338227,30416,1612578270
otadon.com,up,mastodon,851,448790,12188,1612578388
archaeo.social,up,mastodon,850,54832,21040,1667837640
ludosphere.fr,up,mastodon,845,106944,27745,1612578266
toot.portes-imaginaire.org,up,mastodon,845,46113,18514,1612578346
forum.gallinula.com,up,mastodon,832,136,0,1639649496
mastodon.triggerphra.se,up,mastodon,826,38570,21816,1612578268
babka.social,up,mastodon,825,195653,29572,1668622505
masto.bike,up,mastodon,821,289387,22019,1667812998
jaxbeach.social,up,mastodon,818,603,10991,1669209225
social.bau-ha.us,up,mastodon,815,121923,33695,1612578267
