hostname,state,software,user_count,note_count,peer_count,discovered_at
mastodon.xyz,up,mastodon,28485,2104590,52317,1612578271
planet.moe,up,mastodon,27540,9775467,23487,1612578269
qoto.org,up,mastodon,27264,1638756,46995,1612578268
masto.es,up,mastodon,27066,667808,26366,1668226037
mastodon.au,up,mastodon,26427,646218,33165,1665705253
ravenation.club,up,mastodon,26340,465149,33339,1651017592
ioc.exchange,up,mastodon,26307,514882,35970,1612578269
det.social,up,mastodon,25484,796771,26944,1651496694
aus.social,up,mastodon,25262,2566209,38476,1612578268
me.dm,up,mastodon,24439,177745,31701,1673350243
wxw.moe,up,mastodon,23046,10336517,29292,1612578266
wxw.ooo,up,mastodon,23046,10336670,29292,1666241191
social.tchncs.de,up,mastodon,22249,3070768,50204,1612578266
mastouille.fr,up,mastodon,21673,200337,29753,1621282389
masto.nu,up,mastodon,21656,73251,18329,1668359341
mastodon.com.tr,up,mastodon,21048,471548,18882,1651774648
mastodon.ie,up,mastodon,21008,1389000,41009,1612578268
mastodon.bida.im,up,mastodon,20907,908948,38384,1612578268
newsie.social,up,mastodon,20798,1237282,129533,1667220086
thu.closed.social,up,mastodon,20248,147126,24,1612578345
nrw.social,up,mastodon,18112,1307351,31703,1612578266
o3o.ca,up,mastodon,18052,7885900,28776,1612578269
mathstodon.xyz,up,mastodon,18037,1198814,40915,1612578268
m.rthome.me,up,mastodon,17750,665,6387,1612578345
abdl.link,up,mastodon,16885,308200,17877,1612578267
mastodon.nu,up,mastodon,16753,763092,32917,1612579014
mastodontech.de,up,mastodon,16502,469107,34324,1612578266
mastodon-japan.net,up,mastodon,16179,4342191,20030,1667983507
theblower.au,up,mastodon,15374,324657,25723,1667918249
glasgow.social,up,mastodon,14831,229266,29412,1612578268
mao.mastodonhub.com,up,mastodon,14782,1452520,15974,1612578269
ieji.de,up,mastodon,14487,351488,42937,1612578267
sueden.social,up,mastodon,14461,675307,33174,1651092057
kinky.business,up,mastodon,13465,527363,31666,1612578268
noc.social,up,mastodon,13377,403596,36001,1612578269
norden.social,up,mastodon,13292,2506877,41709,1612578268
defcon.social,up,mastodon,13207,258073,31851,1668556021
meow.social,up,mastodon,13065,2039383,22125,1612578267
eldritch.cafe,up,mastodon,12831,2813400,43677,1612578267
chaos.social,up,mastodon,12267,6956242,67800,1612578270
octodon.social,up,mastodon,12218,3017565,47575,1612578266
social.cologne,up,mastodon,11996,637267,35298,1612578265
mastodon.green,up,mastodon,11965,1064866,33139,1612578266
mstdn.plus,up,mastodon,11861,158697,25902,1612579078
toot.io,up,mastodon,11775,170960,33370,1612578267
social.linux.pizza,up,mastodon,11634,700193,45730,1612578269
denostodon.deno.dev,up,mastodon,11565,587457,,1682895834
indieweb.social,up,mastodon,11565,587457,44135,1612578267
med-mastodon.com,up,mastodon,11264,449035,32755,1667195769
awscommunity.social,up,mastodon,11215,260405,31635,1651137353
freemasonry.social,up,mastodon,11164,317,11765,1668384511
toot.wales,up,mastodon,11154,646299,41100,1612578268
mastodon.iriseden.eu,up,mastodon,11111,83583,22316,1612578267
muenchen.social,up,mastodon,10873,556726,31407,1612578269
sigmoid.social,up,mastodon,10853,188035,32011,1667484307
framapiaf.org,up,mastodon,10786,2611153,40247,1612578271
ruhr.social,up,mastodon,10474,685362,40113,1612578266
ro-mastodon.puyo.jp,up,mastodon,10450,2685080,3523,1612578267
mstdn.tokyocameraclub.com,up,mastodon,10421,137973,14351,1612578270
social.anoxinon.de,up,mastodon,10270,427673,35716,1612578267
cyberplace.social,up,mastodon,9999,88582,28701,1669121871
hessen.social,up,mastodon,9936,613786,28803,1621452692
climatejustice.social,up,mastodon,9901,579846,26079,1612578268
mstdn.business,up,mastodon,9839,174165,205568,1671146966
stranger.social,up,mastodon,9635,191396,28775,1669842504
projectmushroom.social,up,mastodon,9322,34172,,1668572864
mastodon.nz,up,mastodon,9079,1045799,35229,1612578268
botsin.space,up,mastodon,9016,31110815,44093,1612578269
dice.camp,up,mastodon,9007,1054184,37267,1612578270
aipi.social,up,mastodon,8570,26625,3985,1612578266
socel.net,up,mastodon,8529,430512,36740,1612578267
h4.io,up,mastodon,8407,105869,21763,1651682903
101010.pl,up,mastodon,8375,551406,21412,1612578269
hostux.social,up,mastodon,8350,462192,31527,1612578266
twit.social,up,mastodon,8278,447562,38554,1612578268
occm.cc,up,mastodon,8236,5947565,2852,1626061599
me.ns.ci,up,mastodon,8141,1141273,21858,1612578270
mastodon.fun,up,mastodon,8141,1141289,21858,1612578387
geekdom.social,up,mastodon,8099,113807,24867,1669308888
econtwitter.net,up,mastodon,8025,229135,17514,1667605044
mastodont.cat,up,mastodon,7746,1112039,26391,1612578269
g0v.social,up,mastodon,7705,1102947,34074,1612578269
moth.social,up,mastodon,7418,46737,27078,1671693455
pol.social,up,mastodon,7300,212637,27503,1635770435
nerdculture.de,up,mastodon,7233,626100,23990,1612578269
livellosegreto.it,up,mastodon,7224,407341,30835,1648511628
truthsocial.co.in,up,mastodon,7208,61630,110209,1651281820
graphics.social,up,mastodon,7154,30072,27598,1667628718
mstdn.science,up,mastodon,7134,340108,107995,1667197941
vocalodon.net,up,mastodon,6988,5142951,24669,1612578268
social.librem.one,up,mastodon,6962,164343,39290,1612578267
nojack.easydns.ca,up,mastodon,6948,20733,24621,1612578267
urbanists.social,up,mastodon,6293,479970,33105,1667260279
vis.social,up,mastodon,6243,202167,39786,1612578269
queer.party,up,mastodon,6142,1127671,42928,1612578268
ruby.social,up,mastodon,6138,303100,65703,1612578266
zirk.us,up,mastodon,5902,800286,36248,1667517909
union.place,up,mastodon,5776,325475,25459,1668130028
dju.social,up,mastodon,5738,112514,23095,1651251870
fairy.id,up,mastodon,5717,160606,25518,1644249296
imastodon.net,up,mastodon,5674,15833059,17554,1612578266
toot.funami.tech,up,mastodon,5649,155323,19925,1665984385
bark.lgbt,up,mastodon,5599,245563,25200,1671200896
fediscience.org,up,mastodon,5559,530467,34927,1612578270
metalhead.club,up,mastodon,5552,530645,40192,1612578270
kirakiratter.com,up,mastodon,5473,2636833,18554,1612578265
social.politicaconciencia.org,up,mastodon,5404,306317,30384,1612578268
mastodonczech.cz,up,mastodon,5344,244855,24434,1668156684
ecoevo.social,up,mastodon,5308,289648,31596,1667426972
mastodontti.fi,up,mastodon,5289,354930,31734,1612578266
convo.casa,up,mastodon,5285,57903,29607,1668572374
toot.aquilenet.fr,up,mastodon,5223,297211,33428,1612578268
cupoftea.social,up,mastodon,5220,179507,28915,1668904962
masto.pt,up,mastodon,5189,442224,39861,1612578270
kinkyelephant.com,up,mastodon,4963,329014,28322,1612578269
scholar.social,up,mastodon,4774,598506,42800,1612578267
mstdn.guru,up,mastodon,4769,1724702,17596,1612578268
phpc.social,up,mastodon,4752,272185,35917,1612578266
sciences.social,up,mastodon,4631,203607,31224,1667197941
rollenspiel.social,up,mastodon,4569,338012,17956,1612578267
mastodon.eus,up,mastodon,4562,361885,26282,1612578270
lor.sh,up,mastodon,4512,663241,37039,1612578267
gensokyo.town,up,mastodon,4497,521247,18092,1612578266
todon.eu,up,mastodon,4380,643703,33976,1612578269
linuxrocks.online,up,mastodon,4354,239379,41520,1612578265
wien.rocks,up,mastodon,4325,259045,22008,1620986504
flipboard.social,up,mastodon,4319,263905,26597,1674337995
muenster.im,up,mastodon,4314,266860,27292,1612578266
1234.as,up,mastodon,4275,845036,21744,1612578266
ichiji.social,up,mastodon,4209,1954588,15780,1612578267
sociale.network,up,mastodon,4149,455597,33338,1612578266
mastodon.elte.hu,up,mastodon,4059,9991,14471,1612578266
mastodon.zaclys.com,up,mastodon,4035,306866,36356,1612578266
kind.social,up,mastodon,3982,422334,34143,1612578267
rubber.social,up,mastodon,3974,197676,25805,1612578269
artsio.com,up,mastodon,3953,22587,18555,1651010199
lou.lt,up,mastodon,3946,118314,23507,1612578270
cr8r.gg,up,mastodon,3849,62097,21897,1667660092
bgme.me,up,mastodon,3848,5339681,28693,1612578270
genomic.social,up,mastodon,3843,163591,29003,1667385374
link.baai.ac.cn,up,mastodon,3838,12049,1764,1693627486
freeatlantis.com,up,mastodon,3823,1947755,21685,1628611184
social.targaryen.house,up,mastodon,3781,110065,32253,1612578269
dresden.network,up,mastodon,3763,370859,30317,1612578267
wandering.shop,up,mastodon,3760,2090894,44090,1612578269
mastodon.berlin,up,mastodon,3743,26857,24521,1612579012
yiff.life,up,mastodon,3713,1147799,36922,1612578267
writing.exchange,up,mastodon,3648,537453,42796,1612578267
gensokyo.social,up,mastodon,3642,120275,31042,1612578268
mastodon-belgium.be,up,mastodon,3609,190251,25266,1667430788
qdon.space,up,mastodon,3550,567063,16831,1612578270
liker.social,up,mastodon,3532,444944,22878,1612578267
uri.life,up,mastodon,3481,665606,14061,1612578387
mathtod.online,up,mastodon,3443,78344,15024,1612578271
mastodon.radio,up,mastodon,3442,333730,35399,1612578266
rheinneckar.social,up,mastodon,3425,111163,27208,1650131184
tooot.im,up,mastodon,3415,584731,36131,1612578266
todon.nl,up,mastodon,3394,1493595,38027,1612578267
masto.nobigtech.es,up,mastodon,3391,119986,25591,1635871966
donphan.social,up,mastodon,3357,138526,30447,1612578271
discuss.systems,up,mastodon,3309,190094,23915,1667878005
mastoturk.org,up,mastodon,3284,325480,1867,1674611164
photog.social,up,mastodon,3253,559257,40992,1612578268
expressional.social,up,mastodon,3231,124177,20239,1668278006
ffxiv-mastodon.com,up,mastodon,3199,749519,8739,1612578267
fulda.social,up,mastodon,3198,62594,21951,1612578270
tribe.net,up,mastodon,3183,18412,14805,1667788943
tabletop.social,up,mastodon,3160,166066,33809,1612578269
toad.social,up,mastodon,3151,611102,29369,1667903460
androiddev.social,up,mastodon,3145,92759,29817,1667396811
best-friends.chat,up,mastodon,3132,12686385,25597,1612578266
lile.cl,up,mastodon,3125,530144,28655,1651004483
ika.queloud.net,up,mastodon,3094,1831777,12779,1612578268
veganism.social,up,mastodon,3082,138166,27164,1668940777
cryptodon.lol,up,mastodon,3048,125797,22780,1667783067
mastodon.ml,up,mastodon,3045,945758,45090,1612578271
mastodon.arch-linux.cz,up,mastodon,3024,152143,25538,1614098350
equestria.social,up,mastodon,3021,283566,36032,1612578266
journa.host,up,mastodon,3006,341773,32911,1667650887
bildung.social,up,mastodon,3006,363676,36141,1612578268
mastodon.in.th,up,mastodon,2996,289067,21824,1612578271
ursal.zone,up,mastodon,2985,350929,31250,1612578266
kemonodon.club,up,mastodon,2938,828137,16248,1612578266
iztasocial.site,up,mastodon,2905,50940,4352,1612578347
tooting.ch,up,mastodon,2894,235570,37716,1612578269
berlin.social,up,mastodon,2890,373696,40879,1612578347
digitalcourage.social,up,mastodon,2880,697208,23002,1612578271
toot.cafe,up,mastodon,2878,383273,39588,1612578268
peoplemaking.games,up,mastodon,2875,219834,33776,1651064566
disabled.social,up,mastodon,2826,322726,28195,1667883830
hispagatos.space,up,mastodon,2818,94643,29940,1612578270
oc.todon.fr,up,mastodon,2817,186797,34071,1612578270
freeradical.zone,up,mastodon,2789,674578,28653,1612578266
mastodon.london,up,mastodon,2745,22247,154337,1612578270
snabelen.no,up,mastodon,2737,194287,137821,1612578266
toot.cat,up,mastodon,2654,715910,51618,1612578265
noauthority.social,up,mastodon,2654,708376,14810,1705151215
acg.mn,up,mastodon,2611,216472,20074,1612578266
astrodon.social,up,mastodon,2604,158159,31190,1667117307
woof.group,up,mastodon,2595,340246,28907,1612578266
hci.social,up,mastodon,2592,131978,27566,1651593490
mastodon.me.uk,up,mastodon,2583,414052,38629,1612578270
freiburg.social,up,mastodon,2573,211265,28926,1612822702
mastodon.partipirate.org,up,mastodon,2538,45717,18894,1612578270
mastodon.la,up,mastodon,2517,546843,28486,1612578270
gameliberty.club,up,mastodon,2516,775532,46283,1612578268
mstdn.fr,up,mastodon,2504,351614,23369,1612578270
hello.2heng.xin,up,mastodon,2476,247135,17588,1612578266
newsmast.social,up,mastodon,2475,159722,20809,1692716632
backend.newsmast.org,up,mastodon,2475,159722,20809,1692718625
donotban.com,up,mastodon,2452,796186,25052,1612578269
layer8.space,up,mastodon,2448,232398,56809,1612578265
ani.work,up,mastodon,2427,118117,22797,1612578269
cubhub.social,up,mastodon,2398,218115,16849,1668617824
federated.press,up,mastodon,2371,221300,24637,1667840655
liberdon.com,up,mastodon,2371,373153,35938,1612578268
vmst.io,up,mastodon,2349,291363,28255,1665156351
elekk.xyz,up,mastodon,2346,1651957,34184,1612578269
kfem.cat,up,mastodon,2341,65777,12819,1634149446
mstdn.games,up,mastodon,2335,352786,32366,1670020575
dizl.de,up,mastodon,2331,126757,28670,1612578265
data-folks.masto.host,up,mastodon,2324,36110,24337,1667492766
eletusk.club,up,mastodon,2311,2280882,8875,1612578269
libretooth.gr,up,mastodon,2302,289693,24199,1612578268
lgbt.io,up,mastodon,2301,355903,33538,1612578270
oslo.town,up,mastodon,2293,84502,35491,1612578268
tea.codes,up,mastodon,2278,40679,18454,1639647840
mastodon.cipherbliss.com,up,mastodon,2276,75150,23693,1612578268
mapstodon.space,up,mastodon,2249,86765,29920,1667618616
freeframe.masto.host,up,mastodon,2239,22145,10872,1612578267
mastodon.oeru.org,up,mastodon,2222,13048,24327,1612578267
feuerwehr.social,up,mastodon,2214,22593,14129,1619827854
swiss.social,up,mastodon,2177,196250,31104,1667401199
mstdn.maud.io,up,mastodon,2170,6695406,26838,1612578267
social.veraciousnetwork.com,up,mastodon,2148,5484,19823,1666657389
wehavecookies.social,up,mastodon,2141,54806,18145,1668296264
twiukraine.com,up,mastodon,2124,143897,18485,1667863737
tilde.zone,up,mastodon,2120,342047,38126,1612578269
anarchism.space,up,mastodon,2118,264666,32355,1612578269
historians.social,up,mastodon,2116,269078,23155,1668916132
climatejustice.rocks,up,mastodon,2115,101653,23869,1650998319
sunny.garden,up,mastodon,2112,247589,30015,1651075040
dragon-fly.club,up,mastodon,2108,195127,12982,1612578442
mast.dragon-fly.club,up,mastodon,2108,195130,12982,1612578348
mstdn.dk,up,mastodon,2092,37746,23899,1667342222
mstdn.kemono-friends.info,up,mastodon,2086,9686944,17156,1612578266
mastorol.es,up,mastodon,2063,155435,17100,1668281931
paquita.masto.host,up,mastodon,2050,446331,30071,1652382782
mastodon.com.br,up,mastodon,2046,197453,25287,1612578271
rivals.space,up,mastodon,2027,286520,28005,1612578270
pouet.chapril.org,up,mastodon,2013,494993,33049,1612578268
girlcock.club,up,mastodon,1964,544577,33493,1612578267
anticapitalist.party,up,mastodon,1957,323892,55139,1612578267
photodn.net,up,mastodon,1953,143970,14168,1612578266
hometech.social,up,mastodon,1936,8651,19461,1669317303
typo.social,up,mastodon,1936,96627,23154,1667728125
mastodon.org.uk,up,mastodon,1928,207934,37301,1612578271
kurry.social,up,mastodon,1912,137968,13400,1666766962
social.coop,up,mastodon,1905,763917,46575,1612578270
social.lol,up,mastodon,1905,347990,30097,1657993625
mastodon.cc,up,mastodon,1900,85303,33216,1612578270
bolha.us,up,mastodon,1891,73235,27238,1653161008
mstdn.osaka,up,mastodon,1890,1990507,8886,1612578268
sunbeam.city,up,mastodon,1887,540660,35211,1612578269
mastodon.gougere.fr,up,mastodon,1880,237081,31968,1612578270
mustard.blog,up,mastodon,1880,129676,9387,1668166330
mastodon.juggler.jp,up,mastodon,1830,765020,14909,1612578266
romancelandia.club,up,mastodon,1820,212652,28662,1612578268
blorbo.social,up,mastodon,1809,293379,24654,1668029658
spore.social,up,mastodon,1798,273990,29433,1669240341
vkl.world,up,mastodon,1793,54089,11396,1668904961
shakedown.social,up,mastodon,1781,248729,24190,1668743615
mastodon.mnetwork.co.kr,up,mastodon,1773,231111,7371,1612579013
lounge.town,up,mastodon,1766,18044,25833,1668775978
seaofog.com,up,mastodon,1764,341064,15498,1632382237
awoo.space,up,mastodon,1727,653728,306,1612578270
is.nota.live,up,mastodon,1697,377518,40396,1612578267
shelter.moe,up,mastodon,1687,437984,32199,1612578268
mastodon.pirateparty.be,up,mastodon,1673,73661,25027,1612578267
otoya.space,up,mastodon,1663,78124,11251,1612578268
arvr.social,up,mastodon,1663,21797,19091,1668499404
computerfairi.es,up,mastodon,1658,495247,34377,1612578267
blacktwitter.io,up,mastodon,1654,85901,26214,1612578387
aleph.land,up,mastodon,1652,228550,35062,1612578266
mental.social,up,mastodon,1650,1355236,12993,1612578269
nnia.space,up,mastodon,1649,381872,14533,1612578266
pnw.zone,up,mastodon,1598,65574,25789,1668940013
respublicae.eu,up,mastodon,1592,1796803,16890,1648942558
masto.nyc,up,mastodon,1581,37902,23942,1668062736
pawb.fun,up,mastodon,1563,184524,23783,1667581007
graz.social,up,mastodon,1546,123397,27842,1612578266
scicomm.xyz,up,mastodon,1533,152436,37160,1612578267
openbiblio.social,up,mastodon,1519,257355,32931,1612578271
witter.cz,up,mastodon,1518,64430,22680,1667750042
douchi.space,up,mastodon,1508,479419,19678,1612578268
social.treehouse.systems,up,mastodon,1502,425840,34262,1649205655
go5.dev,up,mastodon,1500,445802,49149,1612578266
fandom.ink,up,mastodon,1496,349354,35605,1612578267
opalstack.social,up,mastodon,1488,56914,13516,1668064184
blabber.lu-rp.net,up,mastodon,1486,16562,1230,1647369705
norcal.social,up,mastodon,1486,41755,19469,1612585465
furry.engineer,up,mastodon,1481,345402,27845,1612578267
pokemon.mastportal.info,up,mastodon,1470,3433779,18373,1612578269
famichiki.jp,up,mastodon,1468,383210,26791,1667798262
mona.do,up,mastodon,1467,702621,98491,1658990299
social.opendesktop.org,up,mastodon,1464,3957,18346,1612578346
sciencemastodon.com,up,mastodon,1462,58351,27708,1665088723
burma.social,up,mastodon,1458,7443,12647,1675634484
pkm.social,up,mastodon,1454,48697,28141,1668090379
h-net.social,up,mastodon,1436,34967,20866,1668463287
social.coletivos.org,up,mastodon,1431,36343,25457,1612578270
uwu.social,up,mastodon,1426,333156,36067,1612578269
mastodon.uy,up,mastodon,1412,133520,21380,1612578267
bonn.social,up,mastodon,1403,296619,31429,1612578266
eupolicy.social,up,mastodon,1395,148320,26669,1651860486
mstdn.in.th,up,mastodon,1391,73375,13175,1669407956
mstdn.mx,up,mastodon,1391,235948,35834,1612578268
nasface.cz,up,mastodon,1390,11213,11463,1633537347
gaygeek.social,up,mastodon,1382,91668,19626,1676074169
gulp.cafe,up,mastodon,1382,181933,28903,1612578266
mastodon.coffee,up,mastodon,1381,306897,54086,1612578392
seo.chat,up,mastodon,1379,6146,14969,1667914555
earthstream.social,up,mastodon,1374,22476,20640,1669830637
kinbaku.club,up,mastodon,1363,2700,4674,1612578348
akamdon.com,up,mastodon,1362,360750,53,1674312847
nafo.uk,up,mastodon,1359,466438,22341,1667999989
podcastindex.social,up,mastodon,1354,120636,28908,1612578267
social.chinwag.org,up,mastodon,1352,124761,36099,1612578266
poweredbygay.social,up,mastodon,1352,19124,13929,1668038882
tablegame.mstdn.cloud,up,mastodon,1348,1141990,9572,1612578267
lgbtqia.space,up,mastodon,1341,303575,31076,1667691316
zeroes.ca,up,mastodon,1334,380395,31231,1651055761
neuromatch.social,up,mastodon,1334,89998,24232,1669726348
animalliberation.social,up,mastodon,1327,5065,4716,1612578268
eigadon.net,up,mastodon,1310,26723,10544,1612578267
4bear.com,up,mastodon,1303,123584,20882,1669162869
mozilla.social,up,mastodon,1293,52407,26735,1674175817
mastodon.vlaanderen,up,mastodon,1288,40151,18288,1667693659
floss.social,up,mastodon,1287,441278,61733,1612578268
mastodon.gal,up,mastodon,1280,115965,22728,1652744714
otogamer.me,up,mastodon,1275,1037501,12064,1612578269
social.slat.org,up,mastodon,1272,23664,19799,1612578268
emacs.ch,up,mastodon,1272,124543,24844,1668155160
tyrol.social,up,mastodon,1261,68255,19100,1651881420
kopiti.am,up,mastodon,1259,72882,27489,1612578266
vocalounge.cafe,up,mastodon,1259,64978,26800,1612578270
lilymagic.com,up,mastodon,1256,28919,4921,1644801840
nofan.xyz,up,mastodon,1245,736220,18183,1614398720
chitter.xyz,up,mastodon,1237,1300066,36676,1612578268
darmstadt.social,up,mastodon,1234,102786,26249,1612578269
mastodon.hypnoguys.com,up,mastodon,1233,25774,19085,1612578266
bbq.snoot.com,up,mastodon,1232,92396,27922,1612578266
social.sciences.re,up,mastodon,1226,169098,26898,1667217691
apobangpo.space,up,mastodon,1221,131551,16747,1668499404
jorts.horse,up,mastodon,1216,988236,35755,1612578269
kanoa.de,up,mastodon,1214,51580,18786,1612578270
social.kyiv.dcomm.net.ua,up,mastodon,1210,213000,23424,1660103358
mesmerized.online,up,mastodon,1202,5266,5739,1696722098
iosdev.space,up,mastodon,1185,86735,26364,1667623753
fivem.social,up,mastodon,1175,2856,203,1704757673
toot.turbo.chat,up,mastodon,1170,29302,4685,1612578269
esperanto.masto.host,up,mastodon,1159,99094,29006,1612578268
seocommunity.social,up,mastodon,1156,34736,19171,1667622856
dotnet.social,up,mastodon,1154,61632,22414,1667023084
toot.lv,up,mastodon,1151,178976,91590,1652585743
thecanadian.social,up,mastodon,1146,255966,19677,1668045714
est.social,up,mastodon,1133,29500,17600,1668904962
mastodon.energy,up,mastodon,1133,100399,23413,1667865428
sukebe.hostdon.ne.jp,up,mastodon,1129,8899,1680,1639649494
gruene.social,up,mastodon,1125,208154,32931,1612578270
oulipo.social,up,mastodon,1118,154782,26622,1612578266
mastodon.design,up,mastodon,1106,112705,35586,1612578268
glammr.us,up,mastodon,1104,194123,34012,1612578267
neurodifferent.me,up,mastodon,1097,307749,29162,1667821346
mastodon.acm.org,up,mastodon,1087,29270,22915,1670615583
dobbs.town,up,mastodon,1077,237501,34525,1612578267
mastodon.insa.lol,up,mastodon,1074,1301,7603,1704499899
im-in.space,up,mastodon,1070,129248,32213,1612578267
beekeeping.ninja,up,mastodon,1070,39646,26724,1670702848
trpg.cloud,up,mastodon,1063,194552,8226,1612578267
vtdon.com,up,mastodon,1063,103470,8776,1670161734
vt.social,up,mastodon,1062,129083,26619,1667802253
macaw.social,up,mastodon,1062,72005,26435,1667445521
atornblad.se,up,mastodon,1056,371361,,1692863708
oldbytes.space,up,mastodon,1056,371361,37788,1612578268
wobbl.xyz,up,mastodon,1052,182733,13922,1668533637
retro.pizza,up,mastodon,1046,346251,31363,1666751760
mastodol.jp,up,mastodon,1025,195055,3452,1612578267
mstdn.io,up,mastodon,1017,1489100,43921,1612578270
mastodon.hk,up,mastodon,1013,54730,20726,1612578270
staging.patchwork.online,up,mastodon,1010,0,2,1724630433
warhammer.social,up,mastodon,990,85824,22955,1667616912
urusai.social,up,mastodon,985,167396,18079,1668333482
qaf.men,up,mastodon,980,13232,19995,1612578270
yttrx.com,up,mastodon,977,11477,23029,1676719965
masto.yttrx.com,up,mastodon,977,11477,23029,1667728126
mastodon.com.pl,up,mastodon,975,108963,19266,1612578267
mastoot.fr,up,mastodon,970,28003,16210,1669264684
metalverse.social,up,mastodon,968,6354,12942,1668107689
jawns.club,up,mastodon,967,115162,34503,1612578266
macrofurs.social,up,mastodon,956,123298,17575,1667959846
pointless.chat,up,mastodon,946,162998,11880,1683721690
toots.social,up,mastodon,945,49366,11008,1612578266
toot.berlin,up,mastodon,942,68422,29480,1612578267
maly.io,up,mastodon,942,171907,36703,1612578267
mastodon.holeyfox.co,up,mastodon,936,28280,14278,1667862629
m.otter.homes,up,mastodon,934,412512,178550,1672636577
epicure.social,up,mastodon,931,90580,15747,1668701532
machteburch.social,up,mastodon,925,86310,28305,1612578267
prf.me,up,mastodon,916,9976,10617,1652221967
xarxa.cloud,up,mastodon,912,117316,30288,1612578270
social.edu.nl,up,mastodon,908,15783,20739,1675095550
mastodon.mit.edu,up,mastodon,906,220759,30119,1612578269
furries.club,up,mastodon,906,76427,22907,1667988049
bitbang.social,up,mastodon,897,176832,28210,1667887879
ephemeral.glitch.social,up,mastodon,896,33,5939,1612578270
mastodon.mim-libre.fr,up,mastodon,894,40943,15431,1629756087
mastodon-swiss.org,up,mastodon,887,5524,14495,1668511132
icosahedron.website,up,mastodon,887,498164,39197,1612578267
toot.thoughtworks.com,up,mastodon,885,14437,27265,1612578271
literatur.social,up,mastodon,885,411158,30778,1612578266
en.osm.town,up,mastodon,883,97918,35085,1612578270
parfait.day,up,mastodon,871,253806,4056,1668352588
mastodon.free-solutions.org,up,mastodon,870,12639,14941,1668019446
mastodon.tetaneutral.net,up,mastodon,867,203286,28589,1612578267
mstdn.beer,up,mastodon,862,6470936,149964,1612578266
e.fo,up,mastodon,860,72885,9690,1668070057
archaeo.social,up,mastodon,860,56929,21462,1667837640
ludosphere.fr,up,mastodon,858,109422,28228,1612578266
otadon.com,up,mastodon,855,461759,12335,1612578388
types.pl,up,mastodon,854,348122,30833,1612578270
toot.portes-imaginaire.org,up,mastodon,851,48038,19122,1612578346
babka.social,up,mastodon,833,205808,30097,1668622505
forum.gallinula.com,up,mastodon,832,136,0,1639649496
mastodon.triggerphra.se,up,mastodon,828,39386,22070,1612578268
masto.bike,up,mastodon,827,314974,22476,1667812998
jaxbeach.social,up,mastodon,819,607,11088,1669209225
social.bau-ha.us,up,mastodon,818,123703,34143,1612578267
summoners-riftodon.jp,up,mastodon,814,63788,1538,1612578267
