hostname,state,software,user_count,note_count,peer_count,discovered_at
cubhub.social,up,mastodon,2622,234114,17749,1668617824
acg.mn,up,mastodon,2612,208327,20798,1612578266
freiburg.social,up,mastodon,2589,223818,30661,1612822702
ani.work,up,mastodon,2564,121759,23826,1612578269
mastodon.partipirate.org,up,mastodon,2539,47594,19313,1612578270
mastodon.la,up,mastodon,2531,562106,30067,1612578270
gameliberty.club,up,mastodon,2515,796490,47151,1612578268
mstdn.fr,up,mastodon,2503,361222,24136,1612578270
hello.2heng.xin,up,mastodon,2487,256591,18375,1612578266
layer8.space,up,mastodon,2465,252091,58931,1612578265
donotban.com,up,mastodon,2451,799932,25760,1612578269
liberdon.com,up,mastodon,2429,382450,37520,1612578268
mstdn.games,up,mastodon,2412,380228,34455,1670020575
federated.press,up,mastodon,2398,238792,26388,1667840655
feuerwehr.social,up,mastodon,2392,25729,14920,1619827854
kfem.cat,up,mastodon,2344,76565,13512,1634149446
elekk.xyz,up,mastodon,2344,1668119,35264,1612578269
vmst.io,up,mastodon,2340,297175,21697,1665156351
data-folks.masto.host,up,mastodon,2340,36688,25539,1667492766
dizl.de,up,mastodon,2334,136856,30199,1612578265
lgbt.io,up,mastodon,2330,366463,34886,1612578270
mapstodon.space,up,mastodon,2319,98221,31932,1667618616
wehavecookies.social,up,mastodon,2318,61814,20014,1668296264
oslo.town,up,mastodon,2311,89580,37493,1612578268
eletusk.club,up,mastodon,2310,2289399,9275,1612578269
tea.codes,up,mastodon,2310,42727,19298,1639647840
libretooth.gr,up,mastodon,2304,295612,33429,1612578268
sunny.garden,up,mastodon,2282,293654,32274,1651075040
mastodon.cipherbliss.com,up,mastodon,2276,77276,25026,1612578268
freeframe.masto.host,up,mastodon,2242,22309,11333,1612578267
guitar.rodeo,up,mastodon,2231,12227,17153,1669398555
mastodon.oeru.org,up,mastodon,2231,13114,25297,1612578267
swiss.social,up,mastodon,2227,205123,33085,1667401199
mast.dragon-fly.club,up,mastodon,2180,203377,14292,1612578348
dragon-fly.club,up,mastodon,2180,203377,14292,1612578442
mstdn.maud.io,up,mastodon,2172,6824529,27886,1612578267
social.veraciousnetwork.com,up,mastodon,2167,5702,20782,1666657389
historians.social,up,mastodon,2144,307465,24533,1668916132
tilde.zone,up,mastodon,2139,366241,40266,1612578269
twiukraine.com,up,mastodon,2129,153124,19767,1667863737
rivals.space,up,mastodon,2127,303324,31216,1612578270
anarchism.space,up,mastodon,2117,275083,33673,1612578269
climatejustice.rocks,up,mastodon,2105,83047,24612,1650998319
mstdn.dk,up,mastodon,2103,43286,25115,1667342222
mastorol.es,up,mastodon,2102,194994,18333,1668281931
paquita.masto.host,up,mastodon,2097,483858,31872,1652382782
mstdn.kemono-friends.info,up,mastodon,2091,9901987,17719,1612578266
mastodon.com.br,up,mastodon,2049,204636,26717,1612578271
girlcock.club,up,mastodon,2048,567246,35225,1612578267
blorbo.social,up,mastodon,2030,344819,26411,1668029658
typo.social,up,mastodon,2006,108217,24509,1667728125
hometech.social,up,mastodon,1960,9146,20565,1669317303
photodn.net,up,mastodon,1956,146404,14681,1612578266
anticapitalist.party,up,mastodon,1956,329190,56666,1612578267
social.lol,up,mastodon,1949,376530,32633,1657993625
bolha.us,up,mastodon,1948,84005,29267,1653161008
mustard.blog,up,mastodon,1942,168673,9921,1668166330
mastodon.org.uk,up,mastodon,1928,218431,38788,1612578271
social.coop,up,mastodon,1925,815281,48740,1612578270
kurry.social,up,mastodon,1922,144592,14163,1666766962
mastodon.cc,up,mastodon,1905,89552,34600,1612578270
fivem.social,up,mastodon,1900,4803,236,1704757673
mastodon.gougere.fr,up,mastodon,1893,241142,33231,1612578270
mstdn.osaka,up,mastodon,1891,2020515,9272,1612578268
sunbeam.city,up,mastodon,1886,547066,36745,1612578269
pouet.chapril.org,up,mastodon,1838,525486,35079,1612578268
mastodon.juggler.jp,up,mastodon,1825,776030,15181,1612578266
romancelandia.club,up,mastodon,1821,221690,30021,1612578268
vkl.world,up,mastodon,1811,58489,12170,1668904961
shakedown.social,up,mastodon,1792,271008,26046,1668743615
mastodon.mnetwork.co.kr,up,mastodon,1779,234921,7768,1612579013
lounge.town,up,mastodon,1771,20592,27443,1668775978
seaofog.com,up,mastodon,1768,347930,16128,1632382237
shelter.moe,up,mastodon,1756,473265,33775,1612578268
nnia.space,up,mastodon,1745,416059,15002,1612578266
awoo.space,up,mastodon,1726,652766,306,1612578270
is.nota.live,up,mastodon,1710,382149,41667,1612578267
mastodon.pirateparty.be,up,mastodon,1683,75732,25603,1612578267
arvr.social,up,mastodon,1678,24797,20358,1668499404
aleph.land,up,mastodon,1673,235163,36575,1612578266
computerfairi.es,up,mastodon,1673,501689,35811,1612578267
blacktwitter.io,up,mastodon,1668,89097,27327,1612578387
otoya.space,up,mastodon,1662,79318,11850,1612578268
mental.social,up,mastodon,1661,1383492,13767,1612578269
pawb.fun,up,mastodon,1653,205173,25549,1667581007
gaygeek.social,up,mastodon,1652,67934,17776,1676074169
masto.nyc,up,mastodon,1640,41076,25583,1668062736
pnw.zone,up,mastodon,1628,71158,27632,1668940013
mastodon.insa.lol,up,mastodon,1622,1795,8288,1704499899
respublicae.eu,up,mastodon,1592,1805019,17537,1648942558
furry.engineer,up,mastodon,1586,384985,29806,1612578267
scicomm.xyz,up,mastodon,1574,163848,38717,1612578267
witter.cz,up,mastodon,1570,65146,24663,1667750042
openbiblio.social,up,mastodon,1565,287440,34428,1612578271
social.treehouse.systems,up,mastodon,1559,478433,36111,1649205655
graz.social,up,mastodon,1556,132304,29555,1612578266
ludosphere.fr,up,mastodon,1534,119098,29684,1612578266
burma.social,up,mastodon,1531,9456,13949,1675634484
blabber.lu-rp.net,up,mastodon,1515,14928,1270,1647369705
douchi.space,up,mastodon,1508,494595,20663,1612578268
fandom.ink,up,mastodon,1505,369508,37333,1612578267
go5.dev,up,mastodon,1504,457356,49782,1612578266
norcal.social,up,mastodon,1503,45707,17792,1612585465
famichiki.jp,up,mastodon,1495,402476,27311,1667798262
opalstack.social,up,mastodon,1491,61626,14189,1668064184
sciencemastodon.com,up,mastodon,1489,63486,29342,1665088723
pokemon.mastportal.info,up,mastodon,1487,3584611,19149,1612578269
social.opendesktop.org,up,mastodon,1484,4068,19237,1612578346
mona.do,up,mastodon,1474,738974,99110,1658990299
pkm.social,up,mastodon,1472,51062,29553,1668090379
h-net.social,up,mastodon,1469,38060,22274,1668463287
mesmerized.online,up,mastodon,1446,7329,6571,1696722098
uwu.social,up,mastodon,1439,339821,37390,1612578269
mastodon.uy,up,mastodon,1436,140042,23178,1612578267
social.coletivos.org,up,mastodon,1430,32865,26481,1612578270
gulp.cafe,up,mastodon,1423,194442,29967,1612578266
bonn.social,up,mastodon,1420,314071,29173,1612578266
4bear.com,up,mastodon,1419,136873,22591,1669162869
eupolicy.social,up,mastodon,1416,162733,28855,1651860486
mstdn.in.th,up,mastodon,1403,74799,13991,1669407956
mstdn.mx,up,mastodon,1401,246425,37406,1612578268
earthstream.social,up,mastodon,1396,23943,21806,1669830637
lgbtqia.space,up,mastodon,1388,350525,33424,1667691316
seo.chat,up,mastodon,1386,6927,16251,1667914555
mastodon.coffee,up,mastodon,1374,299254,55562,1612578392
neuromatch.social,up,mastodon,1372,102409,25211,1669726348
poweredbygay.social,up,mastodon,1368,20244,14644,1668038882
kinbaku.club,up,mastodon,1366,2704,4889,1612578348
social.chinwag.org,up,mastodon,1364,131639,35199,1612578266
podcastindex.social,up,mastodon,1361,123094,30241,1612578267
akamdon.com,up,mastodon,1356,395057,53,1674312847
zeroes.ca,up,mastodon,1348,406242,33090,1651055761
tablegame.mstdn.cloud,up,mastodon,1348,1155742,9955,1612578267
animalliberation.social,up,mastodon,1338,5277,4717,1612578268
mastodon.gal,up,mastodon,1329,129271,24425,1652744714
eigadon.net,up,mastodon,1326,26895,11026,1612578267
floss.social,up,mastodon,1309,468948,63848,1612578268
mastodon.hypnoguys.com,up,mastodon,1298,27270,20033,1612578266
mastodon.vlaanderen,up,mastodon,1294,38123,18431,1667693659
chitter.xyz,up,mastodon,1291,1346202,38297,1612578268
kanoa.de,up,mastodon,1288,56602,19532,1612578270
social.slat.org,up,mastodon,1284,25315,21888,1612578268
otogamer.me,up,mastodon,1279,1059932,12653,1612578269
mozilla.social,up,mastodon,1270,57677,28434,1674175817
tyrol.social,up,mastodon,1265,76494,20121,1651881420
lilymagic.com,up,mastodon,1262,29900,5381,1644801840
vocalounge.cafe,up,mastodon,1262,68224,28062,1612578270
kopiti.am,up,mastodon,1259,74430,28524,1612578266
darmstadt.social,up,mastodon,1256,115408,27032,1612578269
nofan.xyz,up,mastodon,1254,781408,19046,1614398720
stereodon.social,up,mastodon,1254,24189,18741,1612578267
social.sciences.re,up,mastodon,1252,195110,28452,1667217691
emacs.ch,up,mastodon,1244,106364,26172,1668155160
iosdev.space,up,mastodon,1243,96636,28041,1667623753
bbq.snoot.com,up,mastodon,1237,96353,29361,1612578266
apobangpo.space,up,mastodon,1235,147050,18013,1668499404
jorts.horse,up,mastodon,1230,1014937,37352,1612578269
social.kyiv.dcomm.net.ua,up,mastodon,1228,251238,24824,1660103358
urusai.social,up,mastodon,1227,197190,19157,1668333482
qaf.men,up,mastodon,1222,18761,21693,1612578270
dotnet.social,up,mastodon,1187,69191,23559,1667023084
gruene.social,up,mastodon,1186,225732,34676,1612578270
seocommunity.social,up,mastodon,1178,36626,20071,1667622856
thecanadian.social,up,mastodon,1175,275125,20553,1668045714
toot.turbo.chat,up,mastodon,1170,29307,4854,1612578269
mastodon.energy,up,mastodon,1169,85626,25191,1667865428
esperanto.masto.host,up,mastodon,1168,102329,31041,1612578268
toot.lv,up,mastodon,1167,199752,92909,1652585743
sukebe.hostdon.ne.jp,up,mastodon,1166,9144,1889,1639649494
mastodon.design,up,mastodon,1153,122299,37394,1612578268
mastodon.acm.org,up,mastodon,1145,37725,24583,1670615583
est.social,up,mastodon,1136,30733,19063,1668904962
glammr.us,up,mastodon,1124,204298,35746,1612578267
oulipo.social,up,mastodon,1121,157892,27780,1612578266
neurodifferent.me,up,mastodon,1102,298686,30524,1667821346
vt.social,up,mastodon,1096,136136,27989,1667802253
oldbytes.space,up,mastodon,1088,394855,39923,1612578268
atornblad.se,up,mastodon,1088,394842,,1692863708
m.otter.homes,up,mastodon,1087,503500,180035,1672636577
retro.pizza,up,mastodon,1086,386857,33415,1666751760
dobbs.town,up,mastodon,1083,259715,36258,1612578267
mastoot.fr,up,mastodon,1083,32697,17378,1669264684
im-in.space,up,mastodon,1081,135282,34266,1612578267
trpg.cloud,up,mastodon,1080,202009,9177,1612578267
mastodon.holeyfox.co,up,mastodon,1074,29197,14623,1667862629
beekeeping.ninja,up,mastodon,1072,41216,27581,1670702848
mastodon.com.pl,up,mastodon,1070,130334,20846,1612578267
vtdon.com,up,mastodon,1064,102796,9508,1670161734
macaw.social,up,mastodon,1062,75605,27818,1667445521
wobbl.xyz,up,mastodon,1062,193081,13469,1668533637
mastodol.jp,up,mastodon,1026,198365,3456,1612578267
mastodon.hk,up,mastodon,1019,57095,21431,1612578270
warhammer.social,up,mastodon,996,95942,24289,1667616912
bookstodon.com,up,mastodon,989,76758,24656,1668831215
masto.yttrx.com,up,mastodon,989,7872,22685,1667728126
yttrx.com,up,mastodon,989,7872,22682,1676719965
macrofurs.social,up,mastodon,979,128294,18724,1667959846
metalverse.social,up,mastodon,975,6099,13543,1668107689
mstdn.io,up,mastodon,970,1412700,37711,1612578270
jawns.club,up,mastodon,969,122047,36110,1612578266
social.edu.nl,up,mastodon,964,19670,22583,1675095550
toots.social,up,mastodon,953,49878,11464,1612578266
pointless.chat,up,mastodon,952,174752,13003,1683721690
maly.io,up,mastodon,942,175864,38168,1612578267
machteburch.social,up,mastodon,937,92846,29957,1612578267
epicure.social,up,mastodon,937,99425,16490,1668701532
en.osm.town,up,mastodon,933,114599,37094,1612578270
mastodon.mim-libre.fr,up,mastodon,928,40513,16412,1629756087
prf.me,up,mastodon,916,12016,10985,1652221967
bitbang.social,up,mastodon,914,194588,29878,1667887879
mastodon.mit.edu,up,mastodon,911,223644,31809,1612578269
literatur.social,up,mastodon,901,442475,32542,1612578266
ephemeral.glitch.social,up,mastodon,896,33,5939,1612578270
parfait.day,up,mastodon,891,255127,4704,1668352588
mastodon-swiss.org,up,mastodon,890,5545,15584,1668511132
archaeo.social,up,mastodon,889,62427,22949,1667837640
toot.thoughtworks.com,up,mastodon,889,14972,28143,1612578271
icosahedron.website,up,mastodon,889,516712,41085,1612578267
mastodon.free-solutions.org,up,mastodon,878,10097,15762,1668019446
toot.portes-imaginaire.org,up,mastodon,875,52692,20419,1612578346
mastodon.tetaneutral.net,up,mastodon,874,204355,29523,1612578267
otadon.com,up,mastodon,871,493846,13120,1612578388
mstdn.beer,up,mastodon,867,6663138,150702,1612578266
babka.social,up,mastodon,865,228736,31597,1668622505
e.fo,up,mastodon,863,83344,10108,1668070057
masto.bike,up,mastodon,854,388465,23791,1667812998
types.pl,up,mastodon,852,385703,32244,1612578270
mastodon.triggerphra.se,up,mastodon,847,40992,23175,1612578268
thicc.horse,up,mastodon,835,168985,27987,1612578266
forum.gallinula.com,up,mastodon,833,136,0,1639649496
jaxbeach.social,up,mastodon,826,621,11410,1669209225
social.bau-ha.us,up,mastodon,820,128866,36007,1612578267
functional.cafe,up,mastodon,808,251180,29991,1612578270
colearn.social,up,mastodon,802,38711,11157,1668821230
lewacki.space,up,mastodon,802,26429,18012,1668022427
mast.moe,up,mastodon,802,355191,15348,1612578270
mastodon.de,up,mastodon,794,164118,25736,1689098489
digforfire.org,up,mastodon,790,242775,5810,1612578265
eightpoint.app,up,mastodon,787,280780,28582,1668281016
flower.afn.social,up,mastodon,786,10740724,9833,1612578271
pieville.net,up,mastodon,786,303190,106672,1612578265
ramen-fsm.eu.org,up,mastodon,783,305564,16400,1656241218
biplus.date,up,mastodon,781,180115,17331,1631572699
9kb.me,up,mastodon,776,234003,15652,1612578270
