hostname,state,software,user_count,note_count,peer_count,discovered_at
piaille.fr,up,mastodon,29323,1912368,28282,1667313769
mastodon.scot,up,mastodon,28741,1803188,37624,1612578269
www.mastodon.scot,up,mastodon,28741,1803096,37623,1640988107
mastodon.xyz,up,mastodon,28507,2007865,49095,1612578271
qoto.org,up,mastodon,26892,1534641,44196,1612578268
mastodon.au,up,mastodon,26271,590974,30167,1665705253
ravenation.club,up,mastodon,26027,431114,30463,1651017592
ioc.exchange,up,mastodon,25987,430693,32827,1612578269
det.social,up,mastodon,25700,727457,25324,1651496694
aus.social,up,mastodon,25020,2215963,38515,1612578268
masto.es,up,mastodon,24828,497151,23282,1668226037
planet.moe,up,mastodon,24760,5648293,21763,1612578269
wxw.moe,up,mastodon,22669,9001347,27238,1612578266
wxw.ooo,up,mastodon,22669,9001061,27238,1666241191
social.tchncs.de,up,mastodon,21937,2695434,46843,1612578266
mastouille.fr,up,mastodon,21496,172913,27282,1621282389
aethy.com,up,mastodon,21180,878642,16869,1667676749
mastodon.ie,up,mastodon,20900,1215395,37707,1612578268
mastodon.com.tr,up,mastodon,20872,474733,17698,1651774648
masto.nu,up,mastodon,20859,84715,24142,1668359341
newsie.social,up,mastodon,20825,1007339,126490,1667220086
mastodon.bida.im,up,mastodon,20752,911526,35754,1612578268
me.dm,up,mastodon,20327,141347,28568,1673350243
o3o.ca,up,mastodon,18088,7089414,26644,1612578269
nrw.social,up,mastodon,18030,1097257,28737,1612578266
m.rthome.me,up,mastodon,17677,665,6020,1612578345
mathstodon.xyz,up,mastodon,16988,1037539,38997,1612578268
abdl.link,up,mastodon,16747,301305,16412,1612578267
mastodon.nu,up,mastodon,16664,621543,29938,1612579014
mastodontech.de,up,mastodon,16510,391818,32757,1612578266
mastodon-japan.net,up,mastodon,15762,3113287,17907,1667983507
theblower.au,up,mastodon,15304,243613,23027,1667918249
glasgow.social,up,mastodon,14793,215701,28454,1612578268
mao.mastodonhub.com,up,mastodon,14687,1429613,15102,1612578269
sueden.social,up,mastodon,14424,567406,29950,1651092057
ieji.de,up,mastodon,14179,290152,39696,1612578267
tech.lgbt,up,mastodon,13484,2634843,39718,1612578267
noc.social,up,mastodon,13354,354737,33109,1612578269
kinky.business,up,mastodon,13242,487543,29512,1612578268
norden.social,up,mastodon,13155,2076021,38465,1612578268
meow.social,up,mastodon,13024,1792754,18432,1612578267
toot.wales,up,mastodon,12887,633627,38248,1612578268
eldritch.cafe,up,mastodon,12791,2605380,40479,1612578267
octodon.social,up,mastodon,12233,2945065,44483,1612578266
freemasonry.social,up,mastodon,12134,9783,11018,1668384511
social.cologne,up,mastodon,11973,523192,32523,1612578265
chaos.social,up,mastodon,11962,5952079,64285,1612578270
mastodon.green,up,mastodon,11928,904228,32827,1612578266
defcon.social,up,mastodon,11563,190158,28617,1668556021
social.linux.pizza,up,mastodon,11449,589690,42651,1612578269
toot.io,up,mastodon,11426,139291,30405,1612578267
denostodon.deno.dev,up,mastodon,11326,476004,,1682895834
indieweb.social,up,mastodon,11326,476004,40678,1612578267
awscommunity.social,up,mastodon,11185,219084,28752,1651137353
mastodon.iriseden.eu,up,mastodon,11147,79244,21089,1612578267
med-mastodon.com,up,mastodon,10868,400253,29829,1667195769
muenchen.social,up,mastodon,10844,467725,28745,1612578269
framapiaf.org,up,mastodon,10790,2459694,37376,1612578271
sigmoid.social,up,mastodon,10644,174579,29198,1667484307
social.dev-wiki.de,up,mastodon,10555,175435,28211,1612578266
ruhr.social,up,mastodon,10445,587807,37077,1612578266
social.anoxinon.de,up,mastodon,10268,384026,32941,1612578267
mstdn.tokyocameraclub.com,up,mastodon,10166,130476,13060,1612578270
ro-mastodon.puyo.jp,up,mastodon,10089,2537238,3342,1612578267
hessen.social,up,mastodon,9901,492834,26146,1621452692
climatejustice.social,up,mastodon,9786,451971,23926,1612578268
cyberplace.social,up,mastodon,9443,52731,25642,1669121871
projectmushroom.social,up,mastodon,9333,34918,,1668572864
stranger.social,up,mastodon,9247,146467,25769,1669842504
mastodon.nz,up,mastodon,9048,881608,32310,1612578268
dice.camp,up,mastodon,8825,884471,34039,1612578270
botsin.space,up,mastodon,8817,26804890,40854,1612578269
aipi.social,up,mastodon,8482,23720,3985,1612578266
socel.net,up,mastodon,8442,363177,33822,1612578267
hostux.social,up,mastodon,8289,445809,29696,1612578266
101010.pl,up,mastodon,8283,459637,27337,1612578269
h4.io,up,mastodon,8250,87807,20436,1651682903
nerdculture.de,up,mastodon,8246,556032,23272,1612578269
twit.social,up,mastodon,8225,363244,35573,1612578268
me.ns.ci,up,mastodon,8109,1067922,20412,1612578270
mastodon.fun,up,mastodon,8109,1067865,20412,1612578387
geekdom.social,up,mastodon,8046,91327,23429,1669308888
econtwitter.net,up,mastodon,8007,225808,16631,1667605044
mastodont.cat,up,mastodon,7607,1055136,23990,1612578269
g0v.social,up,mastodon,7604,959327,31451,1612578269
truthsocial.co.in,up,mastodon,7210,61805,108900,1651281820
graphics.social,up,mastodon,7108,23253,24929,1667628718
mstdn.science,up,mastodon,7048,287991,105350,1667197941
pol.social,up,mastodon,7021,156287,24761,1635770435
livellosegreto.it,up,mastodon,7020,374961,28082,1648511628
vocalodon.net,up,mastodon,6984,4871375,23479,1612578268
occm.cc,up,mastodon,6954,5136485,2521,1626061599
nojack.easydns.ca,up,mastodon,6949,33302,23104,1612578267
social.librem.one,up,mastodon,6930,153775,36627,1612578267
moth.social,up,mastodon,6777,40584,24489,1671693455
urbanists.social,up,mastodon,6235,361622,30013,1667260279
vis.social,up,mastodon,6223,183950,37105,1612578269
queer.party,up,mastodon,6144,1039526,39992,1612578268
ruby.social,up,mastodon,5884,252065,62799,1612578266
dju.social,up,mastodon,5747,93860,20887,1651251870
union.place,up,mastodon,5738,271474,24369,1668130028
imastodon.net,up,mastodon,5667,15395042,16646,1612578266
zirk.us,up,mastodon,5659,697461,32795,1667517909
toot.funami.tech,up,mastodon,5655,125627,18058,1665984385
kirakiratter.com,up,mastodon,5482,2610582,17460,1612578265
metalhead.club,up,mastodon,5450,459908,37255,1612578270
fediscience.org,up,mastodon,5449,451496,34663,1612578270
social.politicaconciencia.org,up,mastodon,5381,291314,28179,1612578268
bark.lgbt,up,mastodon,5272,175402,22179,1671200896
mastodonczech.cz,up,mastodon,5265,179428,22434,1668156684
mastodontti.fi,up,mastodon,5242,307286,29106,1612578266
ecoevo.social,up,mastodon,5230,239940,28611,1667426972
toot.aquilenet.fr,up,mastodon,5207,293233,31156,1612578268
masto.pt,up,mastodon,5162,393678,37146,1612578270
cupoftea.social,up,mastodon,5113,156309,25697,1668904962
convo.casa,up,mastodon,5098,46927,26402,1668572374
kinkyelephant.com,up,mastodon,4811,293614,25989,1612578269
scholar.social,up,mastodon,4789,546591,39924,1612578267
mstdn.guru,up,mastodon,4774,1687071,16689,1612578268
rollenspiel.social,up,mastodon,4536,268404,18658,1612578267
gensokyo.town,up,mastodon,4501,512065,17181,1612578266
mastodon.eus,up,mastodon,4496,310383,24058,1612578270
phpc.social,up,mastodon,4478,217401,33103,1612578266
lor.sh,up,mastodon,4466,522173,33997,1612578267
witches.live,up,mastodon,4367,598996,130988,1612578266
sciences.social,up,mastodon,4333,150687,28067,1667197941
muenster.im,up,mastodon,4305,212512,25060,1612578266
wien.rocks,up,mastodon,4292,216436,20145,1620986504
todon.eu,up,mastodon,4285,544347,31526,1612578269
linuxrocks.online,up,mastodon,4259,225981,39092,1612578265
ichiji.social,up,mastodon,4222,2002522,14939,1612578267
1234.as,up,mastodon,4213,781746,20042,1612578266
mastodon.com.py,up,mastodon,4145,27115,13521,1668961593
sociale.network,up,mastodon,4141,369449,30798,1612578266
mastodonbooks.net,up,mastodon,4004,63286,20591,1668780698
mastodon.zaclys.com,up,mastodon,3978,256646,33971,1612578266
artsio.com,up,mastodon,3964,20682,16807,1651010199
lou.lt,up,mastodon,3947,108983,21327,1612578270
rubber.social,up,mastodon,3827,161798,23831,1612578269
freeatlantis.com,up,mastodon,3799,1857403,20009,1628611184
kind.social,up,mastodon,3793,307658,31139,1612578267
social.targaryen.house,up,mastodon,3782,109857,30287,1612578269
genomic.social,up,mastodon,3767,129829,26337,1667385374
wandering.shop,up,mastodon,3731,1832010,40862,1612578269
bgme.me,up,mastodon,3729,4681994,26917,1612578270
dresden.network,up,mastodon,3711,291800,28591,1612578267
yiff.life,up,mastodon,3701,1063107,34390,1612578267
cr8r.gg,up,mastodon,3651,46978,29198,1667660092
gensokyo.social,up,mastodon,3643,112690,29177,1612578268
writing.exchange,up,mastodon,3630,481050,39777,1612578267
mastodon.elte.hu,up,mastodon,3593,9891,13442,1612578266
mastodon-belgium.be,up,mastodon,3573,176086,22684,1667430788
piano.masto.host,up,mastodon,3547,8009,6386,1612578345
beta.qdon.space,up,mastodon,3523,532727,15426,1623851869
qdon.space,up,mastodon,3523,532735,15426,1612578270
mathtod.online,up,mastodon,3423,75293,14485,1612578271
liker.social,up,mastodon,3418,422313,21478,1612578267
masto.nobigtech.es,up,mastodon,3394,108740,23464,1635871966
tooot.im,up,mastodon,3386,556345,33831,1612578266
rheinneckar.social,up,mastodon,3378,86090,24523,1650131184
todon.nl,up,mastodon,3353,1414366,35910,1612578267
donphan.social,up,mastodon,3348,130908,28165,1612578271
mastoturk.org,up,mastodon,3273,208792,1624,1674611164
mastodon.radio,up,mastodon,3262,273364,32435,1612578266
photog.social,up,mastodon,3256,473948,38079,1612578268
fulda.social,up,mastodon,3197,59599,18656,1612578270
ffxiv-mastodon.com,up,mastodon,3189,657790,8201,1612578267
tabletop.social,up,mastodon,3159,154464,31689,1612578269
climatejustice.rocks,up,mastodon,3154,95341,22753,1650998319
best-friends.chat,up,mastodon,3128,12334298,24000,1612578266
expressional.social,up,mastodon,3118,93396,18682,1668278006
discuss.systems,up,mastodon,3110,134933,21751,1667878005
lile.cl,up,mastodon,3105,518604,25916,1651004483
toad.social,up,mastodon,3081,483682,26544,1667903460
ika.queloud.net,up,mastodon,3072,1780101,12237,1612578268
cryptodon.lol,up,mastodon,3048,125797,22780,1667783067
androiddev.social,up,mastodon,3042,78910,27280,1667396811
journa.host,up,mastodon,3007,289119,30192,1667650887
flipboard.social,up,mastodon,2986,120099,23188,1674337995
mastodon.arch-linux.cz,up,mastodon,2976,110264,23129,1614098350
mastodon.in.th,up,mastodon,2969,277392,20420,1612578271
equestria.social,up,mastodon,2951,254830,33557,1612578266
bildung.social,up,mastodon,2943,304563,33498,1612578268
kemonodon.club,up,mastodon,2918,762173,14768,1612578266
veganism.social,up,mastodon,2914,105648,24518,1668940777
toot.cafe,up,mastodon,2883,358584,36698,1612578268
berlin.social,up,mastodon,2847,298124,43516,1612578347
tooting.ch,up,mastodon,2838,212934,34938,1612578269
digitalcourage.social,up,mastodon,2813,571600,22810,1612578271
hispagatos.space,up,mastodon,2810,88818,28241,1612578270
oc.todon.fr,up,mastodon,2807,173795,31650,1612578270
ursal.zone,up,mastodon,2787,363532,31393,1612578266
disabled.social,up,mastodon,2786,239132,25292,1667883830
peoplemaking.games,up,mastodon,2784,178291,30965,1651064566
freeradical.zone,up,mastodon,2762,601771,31425,1612578266
mastodon.ml,up,mastodon,2726,834519,42510,1612578271
fairy.id,up,mastodon,2716,106718,22946,1644249296
iztasocial.site,up,mastodon,2713,43806,2961,1612578347
tribe.net,up,mastodon,2611,15657,16605,1667788943
toot.cat,up,mastodon,2604,602729,48570,1612578265
acg.mn,up,mastodon,2595,215214,19206,1612578266
astrodon.social,up,mastodon,2546,134499,28507,1667117307
mastodon.me.uk,up,mastodon,2540,338461,35749,1612578270
freiburg.social,up,mastodon,2539,176411,26305,1612822702
mastodon.partipirate.org,up,mastodon,2533,42203,17872,1612578270
wetdry.world,up,mastodon,2524,535036,27122,1627998822
hci.social,up,mastodon,2522,110853,25039,1651593490
gameliberty.club,up,mastodon,2520,743142,44686,1612578268
mstdn.fr,up,mastodon,2506,322378,21859,1612578270
mastodon.la,up,mastodon,2505,513194,26119,1612578270
snabelen.no,up,mastodon,2481,167412,135171,1612578266
vmst.io,up,mastodon,2475,238694,25555,1665156351
donotban.com,up,mastodon,2453,747068,23743,1612578269
hello.2heng.xin,up,mastodon,2430,232702,16321,1612578266
layer8.space,up,mastodon,2417,197490,53874,1612578265
noauthority.social,up,mastodon,2410,220978,11004,1705151215
pouet.chapril.org,up,mastodon,2388,400636,30562,1612578268
woof.group,up,mastodon,2366,302592,26499,1612578266
federated.press,up,mastodon,2364,159571,22195,1667840655
elekk.xyz,up,mastodon,2336,1579232,32210,1612578269
ani.work,up,mastodon,2331,112830,21118,1612578269
liberdon.com,up,mastodon,2325,443036,33295,1612578268
dizl.de,up,mastodon,2315,108803,26184,1612578265
data-folks.masto.host,up,mastodon,2310,35077,22454,1667492766
eletusk.club,up,mastodon,2310,2266956,8791,1612578269
libretooth.gr,up,mastodon,2293,274988,24199,1612578268
mastodon.cipherbliss.com,up,mastodon,2272,71854,22719,1612578268
oslo.town,up,mastodon,2262,70143,32495,1612578268
lgbt.io,up,mastodon,2256,338014,30973,1612578270
freeframe.masto.host,up,mastodon,2232,21452,9973,1612578267
guitar.rodeo,up,mastodon,2231,11288,16104,1669398555
h5q.net,up,mastodon,2223,75110,11398,1612578269
tea.codes,up,mastodon,2219,36345,17226,1639647840
mstdn.games,up,mastodon,2203,280710,29286,1670020575
mastodon.oeru.org,up,mastodon,2200,12888,23030,1612578267
mastodon.cat,up,mastodon,2194,22412,13576,1668684179
mstdn.maud.io,up,mastodon,2167,6445777,25178,1612578267
cubhub.social,up,mastodon,2150,156922,14875,1668617824
social.veraciousnetwork.com,up,mastodon,2129,4863,17893,1666657389
mapstodon.space,up,mastodon,2127,68999,27271,1667618616
anarchism.space,up,mastodon,2122,255436,30229,1612578269
cloud-native.social,up,mastodon,2121,11435,17823,1667655033
swiss.social,up,mastodon,2099,171730,28253,1667401199
link.baai.ac.cn,up,mastodon,2091,6543,1118,1693627486
mstdn.kemono-friends.info,up,mastodon,2085,9339497,16534,1612578266
historians.social,up,mastodon,2069,208350,21103,1668916132
tilde.zone,up,mastodon,2068,279138,37084,1612578269
mstdn.dk,up,mastodon,2066,28953,21573,1667342222
twiukraine.com,up,mastodon,2063,117424,15922,1667863737
mstdn.business,up,mastodon,2060,97539,216328,1671146966
mastodon.com.br,up,mastodon,2037,199154,23221,1612578271
mastorol.es,up,mastodon,2022,114279,15801,1668281931
irsoluciones.social,up,mastodon,2017,5473,8617,1669981186
paquita.masto.host,up,mastodon,2011,366245,27272,1652382782
mast.dragon-fly.club,up,mastodon,2006,164676,15064,1612578348
dragon-fly.club,up,mastodon,2006,164672,15064,1612578442
rivals.space,up,mastodon,1983,234939,25741,1612578270
mastodon-uk.net,up,mastodon,1970,95918,17388,1670094161
anticapitalist.party,up,mastodon,1961,319093,52617,1612578267
photodn.net,up,mastodon,1954,139077,18749,1612578266
mastodon.org.uk,up,mastodon,1913,189792,34657,1612578271
kurry.social,up,mastodon,1904,119740,12346,1666766962
hometech.social,up,mastodon,1899,7006,17493,1669317303
mastodon.cc,up,mastodon,1895,78547,31129,1612578270
sunbeam.city,up,mastodon,1889,526414,32787,1612578269
mastodon.gougere.fr,up,mastodon,1881,230800,29717,1612578270
social.coop,up,mastodon,1877,666243,43231,1612578270
mstdn.osaka,up,mastodon,1874,1927923,8285,1612578268
girlcock.club,up,mastodon,1847,486764,30904,1612578267
social.lol,up,mastodon,1843,253422,26754,1657993625
mustard.blog,up,mastodon,1835,100246,9071,1668166330
mastodon.juggler.jp,up,mastodon,1830,759321,14577,1612578266
sunny.garden,up,mastodon,1822,165029,26621,1651075040
romancelandia.club,up,mastodon,1817,188234,26476,1612578268
gametoots.de,up,mastodon,1809,9841,98924,1668996001
spore.social,up,mastodon,1780,215265,26858,1669240341
vkl.world,up,mastodon,1780,50266,10240,1668904961
mastodon.mnetwork.co.kr,up,mastodon,1778,227265,6764,1612579013
typo.social,up,mastodon,1774,73997,20672,1667728125
seaofog.com,up,mastodon,1762,331738,14160,1632382237
shakedown.social,up,mastodon,1760,202191,23478,1668743615
bolha.us,up,mastodon,1747,62500,24498,1653161008
lounge.town,up,mastodon,1736,14461,23390,1668775978
awoo.space,up,mastodon,1727,649072,303,1612578270
mastodon.pirateparty.be,up,mastodon,1687,82428,23671,1612578267
blorbo.social,up,mastodon,1669,210721,21941,1668029658
otoya.space,up,mastodon,1663,75670,10692,1612578268
is.nota.live,up,mastodon,1658,368960,38191,1612578267
arvr.social,up,mastodon,1647,15072,17054,1668499404
aleph.land,up,mastodon,1646,217576,32758,1612578266
mental.social,up,mastodon,1631,1333246,12242,1612578269
shelter.moe,up,mastodon,1626,365734,29934,1612578268
medibubble.org,up,mastodon,1622,112187,20678,1664196430
computerfairi.es,up,mastodon,1622,478525,31991,1612578267
backend.newsmast.org,up,mastodon,1609,24728,16305,1692718625
newsmast.social,up,mastodon,1609,24767,16305,1692716632
respublicae.eu,up,mastodon,1592,1774148,15999,1648942558
pnw.zone,up,mastodon,1562,52230,23451,1668940013
blacktwitter.io,up,mastodon,1555,80304,24005,1612578387
opalstack.social,up,mastodon,1527,37364,11916,1668064184
masto.nyc,up,mastodon,1517,31240,21437,1668062736
graz.social,up,mastodon,1516,106238,25548,1612578266
douchi.space,up,mastodon,1508,436002,17986,1612578268
go5.dev,up,mastodon,1480,392965,48327,1612578266
wehavecookies.social,up,mastodon,1471,36058,15538,1668296264
scicomm.xyz,up,mastodon,1461,131432,34464,1612578267
fandom.ink,up,mastodon,1460,308488,33193,1612578267
feuerwehr.social,up,mastodon,1456,16207,12751,1619827854
witter.cz,up,mastodon,1450,54043,19709,1667750042
pawb.fun,up,mastodon,1448,132833,20614,1667581007
pokemon.mastportal.info,up,mastodon,1448,3134517,17530,1612578269
mona.do,up,mastodon,1445,611939,97630,1658990299
nnia.space,up,mastodon,1442,326858,13593,1612578266
social.coletivos.org,up,mastodon,1436,33964,24724,1612578270
nasface.cz,up,mastodon,1423,57070,10731,1633537347
social.opendesktop.org,up,mastodon,1422,3695,16635,1612578346
openbiblio.social,up,mastodon,1416,200766,30190,1612578271
sciencemastodon.com,up,mastodon,1414,50195,25457,1665088723
famichiki.jp,up,mastodon,1407,283026,23942,1667798262
mastodon.coffee,up,mastodon,1390,276719,51360,1612578392
mastodo.fi,up,mastodon,1390,32715,17720,1667768090
h-net.social,up,mastodon,1388,31595,18617,1668463287
nederland.online,up,mastodon,1383,3016,11866,1669479921
pkm.social,up,mastodon,1381,40979,25587,1668090379
mstdn.in.th,up,mastodon,1380,70598,11619,1669407956
bonn.social,up,mastodon,1378,250995,29914,1612578266
mstdn.mx,up,mastodon,1374,214150,33054,1612578268
mastodon.uy,up,mastodon,1373,119970,19734,1612578267
uwu.social,up,mastodon,1372,320360,33867,1612578269
akamdon.com,up,mastodon,1370,276749,53,1674312847
blabber.lu-rp.net,up,mastodon,1367,16161,1149,1647369705
seo.chat,up,mastodon,1362,4930,13612,1667914555
eupolicy.social,up,mastodon,1360,129927,23947,1651860486
burma.social,up,mastodon,1359,5839,10385,1675634484
kinbaku.club,up,mastodon,1355,2696,4207,1612578348
nafo.uk,up,mastodon,1353,408747,20410,1667999989
mastodon.librelabucm.org,up,mastodon,1350,5784,12884,1612578268
earthstream.social,up,mastodon,1348,20367,18191,1669830637
tablegame.mstdn.cloud,up,mastodon,1347,1108727,9479,1612578267
podcastindex.social,up,mastodon,1340,129539,26495,1612578267
social.treehouse.systems,up,mastodon,1338,315113,31078,1649205655
social.chinwag.org,up,mastodon,1335,107502,33193,1612578266
poweredbygay.social,up,mastodon,1334,17989,12700,1668038882
eigadon.net,up,mastodon,1321,26434,10064,1612578267
furry.engineer,up,mastodon,1315,251679,24296,1612578267
animalliberation.social,up,mastodon,1305,4914,4713,1612578268
zeroes.ca,up,mastodon,1298,276752,27906,1651055761
gulp.cafe,up,mastodon,1298,156780,27026,1612578266
mozilla.social,up,mastodon,1289,29320,23675,1674175817
mastodon.vlaanderen,up,mastodon,1283,26887,16457,1667693659
neuromatch.social,up,mastodon,1279,71555,21506,1669726348
otogamer.me,up,mastodon,1279,986549,11684,1612578269
social.slat.org,up,mastodon,1259,22524,18529,1612578268
kopiti.am,up,mastodon,1258,69759,25628,1612578266
mograph.social,up,mastodon,1257,37855,30712,1612578266
stereodon.social,up,mastodon,1255,23204,16402,1612578267
mastodon.gal,up,mastodon,1253,95026,20773,1652744714
tyrol.social,up,mastodon,1253,52173,17561,1651881420
floss.social,up,mastodon,1248,392750,58646,1612578268
lgbtqia.space,up,mastodon,1246,201895,27979,1667691316
nofan.xyz,up,mastodon,1241,694510,16606,1614398720
4bear.com,up,mastodon,1239,107215,18838,1669162869
bbq.snoot.com,up,mastodon,1229,84020,25873,1612578266
mstdn.io,up,mastodon,1210,1629141,41165,1612578270
lilymagic.com,up,mastodon,1209,24555,4471,1644801840
darmstadt.social,up,mastodon,1208,80397,24721,1612578269
apobangpo.space,up,mastodon,1202,102986,14180,1668499404
social.sciences.re,up,mastodon,1192,111275,24027,1667217691
social.kyiv.dcomm.net.ua,up,mastodon,1189,135351,21065,1660103358
jorts.horse,up,mastodon,1182,949790,33266,1612578269
chitter.xyz,up,mastodon,1177,1193193,33935,1612578268
toot.turbo.chat,up,mastodon,1170,29310,4291,1612578269
toot.lv,up,mastodon,1141,143675,89541,1652585743
mastodon.hypnoguys.com,up,mastodon,1131,23140,17580,1612578266
est.social,up,mastodon,1129,24345,15702,1668904962
esperanto.masto.host,up,mastodon,1121,93923,26992,1612578268
emacs.ch,up,mastodon,1117,84389,22718,1668155160
qubit-social.xyz,up,mastodon,1115,9444,15910,1668158633
thecanadian.social,up,mastodon,1115,216570,18224,1668045714
seocommunity.social,up,mastodon,1112,29608,17525,1667622856
oulipo.social,up,mastodon,1111,148412,24694,1612578266
gruene.social,up,mastodon,1098,174429,30365,1612578270
neurodifferent.me,up,mastodon,1085,237640,26207,1667821346
iosdev.space,up,mastodon,1084,65845,24060,1667623753
kanoa.de,up,mastodon,1078,37756,17768,1612578270
glammr.us,up,mastodon,1078,165139,31547,1612578267
dotnet.social,up,mastodon,1077,45898,20036,1667023084
mastodon.energy,up,mastodon,1064,81287,21006,1667865428
vtdon.com,up,mastodon,1063,105642,8106,1670161734
macaw.social,up,mastodon,1062,64059,24032,1667445521
dobbs.town,up,mastodon,1060,217643,32140,1612578267
im-in.space,up,mastodon,1056,118809,29634,1612578267
beekeeping.ninja,up,mastodon,1055,32591,24251,1670702848
sukebe.hostdon.ne.jp,up,mastodon,1054,8098,1401,1639649494
vt.social,up,mastodon,1048,118821,24169,1667802253
trpg.cloud,up,mastodon,1047,176047,7581,1612578267
mastodon.design,up,mastodon,1032,93797,32996,1612578268
mastodol.jp,up,mastodon,1024,184965,3150,1612578267
wobbl.xyz,up,mastodon,1007,155301,11751,1668533637
mastodon.hk,up,mastodon,1006,49762,19403,1612578270
oldbytes.space,up,mastodon,1002,311379,34656,1612578268
retro.pizza,up,mastodon,992,261787,28432,1666751760
mastodon.acm.org,up,mastodon,981,22719,20421,1670615583
warhammer.social,up,mastodon,978,67626,20967,1667616912
ruby.good.news,up,mastodon,976,396,1682,1705505447
jawns.club,up,mastodon,960,102686,32042,1612578266
mastoot.fr,up,mastodon,947,19707,14389,1669264684
metalverse.social,up,mastodon,947,5844,11877,1668107689
gaygeek.social,up,mastodon,946,66478,16849,1676074169
maly.io,up,mastodon,943,175240,34252,1612578267
toots.social,up,mastodon,938,48403,10314,1612578266
toot.berlin,up,mastodon,932,59966,27137,1612578267
furries.club,up,mastodon,921,53907,20893,1667988049
machteburch.social,up,mastodon,918,67844,26116,1612578267
macrofurs.social,up,mastodon,909,98494,15549,1667959846
epicure.social,up,mastodon,909,70182,164058,1668701532
gearheads.social,up,mastodon,899,17652,19047,1668073383
mastodon.mit.edu,up,mastodon,899,212112,28077,1612578269
prf.me,up,mastodon,898,6468,9846,1652221967
ephemeral.glitch.social,up,mastodon,894,33,13735,1612578270
icosahedron.website,up,mastodon,886,478579,36599,1612578267
xarxa.cloud,up,mastodon,883,122572,27541,1612578270
masto.yttrx.com,up,mastodon,882,9258,20350,1667728126
yttrx.com,up,mastodon,882,9257,20349,1676719965
mastodon-swiss.org,up,mastodon,879,11734,13630,1668511132
toot.thoughtworks.com,up,mastodon,871,13529,25642,1612578271
parfait.day,up,mastodon,868,260087,3459,1668352588
mastodon.mim-libre.fr,up,mastodon,866,39321,14000,1629756087
mastodon.tetaneutral.net,up,mastodon,860,192148,27120,1612578267
mastodon.free-solutions.org,up,mastodon,859,8545,13438,1668019446
mstdn.beer,up,mastodon,856,6181424,148772,1612578266
pointless.chat,up,mastodon,852,113031,10195,1683721690
e.fo,up,mastodon,852,52812,8785,1668070057
types.pl,up,mastodon,849,281502,28421,1612578270
literatur.social,up,mastodon,848,318653,28275,1612578266
otadon.com,up,mastodon,842,408379,11569,1612578388
forum.gallinula.com,up,mastodon,826,135,0,1639649496
toot.portes-imaginaire.org,up,mastodon,826,43025,19492,1612578346
